ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5e64c3816415a6e28380e7193cb2fd,e96dab60-f7ba-40e3-bade-b96f6f267273,2025/3/11 16:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
107.2931959,4867,1,2160.035,1165.311,0,1,2160.035,1165.311,0,-113.851,17.99564,110.1027,-0.09786613,0.3489363,-0.07428826,-0.929057,-113.9314,17.41912,110.2532,0.04010161,-0.1357029,-0.08691576,0.9861147,-114.0245,17.50702,110.1458,0.1911864,-0.6368477,-0.02452799,0.746506
107.3076212,4868,1,2161.798,1162.885,0,1,2161.798,1162.885,0,-113.925,17.98081,110.1872,-0.09694485,0.348296,-0.07409929,-0.929409,-114.0057,17.40411,110.3376,0.03994467,-0.1365404,-0.08612548,0.9860748,-114.0987,17.49176,110.2303,0.1913465,-0.6371835,-0.02429569,0.7461859
107.3252274,4869,1,2161.946,1158.274,0,1,2161.946,1158.274,0,-114.0153,17.96249,110.2903,-0.09614611,0.3476398,-0.07360771,-0.9297766,-114.0962,17.38577,110.4407,0.04002558,-0.1366469,-0.08607151,0.9860615,-114.1893,17.47323,110.3332,0.191512,-0.6372087,-0.0243119,0.7461215
107.3393049,4870,1,2163.441,1161.943,0,1,2163.441,1161.943,0,-114.0874,17.94797,110.3727,-0.09509606,0.3465913,-0.07297884,-0.9303255,-114.1686,17.37112,110.523,0.03999069,-0.1368009,-0.08585002,0.9860609,-114.2617,17.45837,110.4155,0.1917397,-0.6374444,-0.02415087,0.7458668
107.3563101,4871,1,2164.202,1164.793,0,1,2164.202,1164.793,0,-114.1746,17.93035,110.4723,-0.09443986,0.3458651,-0.07245068,-0.9307037,-114.256,17.35334,110.6226,0.03989009,-0.1369626,-0.08613841,0.9860174,-114.3492,17.44047,110.5151,0.1917962,-0.6376313,-0.02392353,0.7456998
107.372001,4872,1,2161.018,1163.467,0,1,2161.018,1163.467,0,-114.255,17.91402,110.5642,-0.09387051,0.3453358,-0.07211886,-0.9309835,-114.3367,17.33687,110.7144,0.04007908,-0.136951,-0.08622474,0.9860038,-114.4298,17.42391,110.607,0.191878,-0.6376821,-0.02348374,0.7456493
107.3899095,4873,1,2163.559,1169.377,0,1,2163.559,1169.377,0,-114.3469,17.89546,110.6691,-0.09360716,0.3449607,-0.0718601,-0.9311692,-114.4288,17.31803,110.8193,0.04023814,-0.1371065,-0.08599844,0.9859955,-114.5219,17.40506,110.7118,0.1918569,-0.6378528,-0.02342908,0.7455105
107.4057672,4874,1,2164.185,1169.298,0,1,2164.185,1169.298,0,-114.4282,17.87899,110.762,-0.0933231,0.3445652,-0.07154493,-0.9313684,-114.5105,17.3011,110.9122,0.04057283,-0.1369488,-0.08571131,0.9860287,-114.6035,17.38844,110.8045,0.1918084,-0.6380997,-0.02334487,0.7453144
107.4233445,4875,1,2164.682,1167.075,0,1,2164.682,1167.075,0,-114.5183,17.86089,110.8651,-0.09251148,0.3438342,-0.07094203,-0.9317655,-114.601,17.2825,111.0151,0.04066571,-0.1371952,-0.08560683,0.9859996,-114.6938,17.37009,110.9073,0.1917486,-0.6383672,-0.0230743,0.7451089
107.4378298,4876,1,2165.225,1168.983,0,1,2165.225,1168.983,0,-114.5926,17.84592,110.9499,-0.0919643,0.343553,-0.0705056,-0.9319565,-114.6756,17.26699,111.1,0.04069082,-0.1373632,-0.0859237,0.9859477,-114.7681,17.35516,110.9921,0.1915213,-0.6379662,-0.02355598,0.7454958
107.4553245,4877,1,2163.383,1165.938,0,1,2163.383,1165.938,0,-114.6824,17.82774,111.0523,-0.09145067,0.3432823,-0.0699596,-0.9321479,-114.7656,17.24841,111.2024,0.04082871,-0.1373795,-0.0860246,0.9859308,-114.8579,17.33703,111.0945,0.1915594,-0.638164,-0.02347345,0.7453192
107.4709704,4878,1,2164.566,1167.351,0,1,2164.566,1167.351,0,-114.7626,17.8115,111.1439,-0.09089119,0.3430543,-0.0695097,-0.9323202,-114.8461,17.23191,111.294,0.04059617,-0.1373515,-0.08606496,0.9859409,-114.9383,17.3207,111.1861,0.1915609,-0.6381054,-0.02354864,0.7453667
107.4883662,4879,1,2163.284,1166.254,0,1,2163.284,1166.254,0,-114.8519,17.79351,111.2457,-0.09034329,0.34292,-0.06911393,-0.9324523,-114.9355,17.2137,111.3959,0.04066084,-0.1373415,-0.08596985,0.985948,-115.0277,17.3025,111.2879,0.1916497,-0.6380668,-0.02355984,0.7453765
107.5046813,4880,1,2162.773,1166.914,0,1,2162.773,1166.914,0,-114.9356,17.77664,111.3413,-0.08958794,0.3427808,-0.06873284,-0.9326045,-115.0193,17.19656,111.4914,0.04053841,-0.1374283,-0.08592483,0.9859448,-115.1115,17.28542,111.3834,0.1919118,-0.6381677,-0.02360658,0.7452213
107.5215141,4881,1,2163.461,1166.318,0,1,2163.461,1166.318,0,-115.0219,17.75937,111.4398,-0.08840566,0.3424095,-0.06803978,-0.9329046,-115.1058,17.17882,111.5899,0.04039113,-0.1372685,-0.08613781,0.9859545,-115.198,17.26783,111.4818,0.1921511,-0.6381136,-0.02364857,0.7452045
107.5363732,4882,1,2163.133,1162.222,0,1,2163.133,1162.222,0,-115.0981,17.74401,111.5267,-0.08759502,0.3422816,-0.06763895,-0.9330571,-115.182,17.16353,111.6768,0.04063901,-0.1373557,-0.08602923,0.9859416,-115.2743,17.25229,111.5687,0.1921589,-0.6381118,-0.02365907,0.7452036
107.5540354,4883,1,2165.966,1166.971,0,1,2165.966,1166.971,0,-115.1887,17.72574,111.63,-0.08671132,0.3422445,-0.06721313,-0.933184,-115.2726,17.14542,111.7799,0.04072984,-0.1373571,-0.08596286,0.9859436,-115.3652,17.23363,111.6722,0.1921364,-0.6387309,-0.02353231,0.744683
107.568758,4884,1,2166.034,1167.671,0,1,2166.034,1167.671,0,-115.2642,17.71053,111.7161,-0.08604917,0.3422718,-0.06681968,-0.9332635,-115.3482,17.13025,111.866,0.04065591,-0.1373028,-0.08616023,0.9859369,-115.4409,17.2181,111.7583,0.1919696,-0.6386862,-0.02369662,0.7447592
107.5866691,4885,1,2167.069,1164.504,0,1,2167.069,1164.504,0,-115.3561,17.69199,111.8209,-0.08526105,0.3422624,-0.06644762,-0.9333658,-115.4402,17.11168,111.9708,0.04060806,-0.13678,-0.08653555,0.9859786,-115.533,17.19922,111.8632,0.191861,-0.6388817,-0.02373089,0.7446184
107.6018205,4886,1,2161.831,1163.74,0,1,2161.831,1163.74,0,-115.4339,17.67635,111.9095,-0.08454318,0.3423402,-0.06604783,-0.9334309,-115.5181,17.09587,112.0594,0.04076876,-0.1371946,-0.0863333,0.9859321,-115.6109,17.18326,111.9519,0.1920132,-0.6387808,-0.02351985,0.7446724
107.619147,4887,1,2161.277,1165.414,0,1,2161.277,1165.414,0,-115.5227,17.65856,112.0108,-0.08323664,0.3422985,-0.06549046,-0.9336029,-115.6071,17.07778,112.1608,0.04080751,-0.137305,-0.08642688,0.985907,-115.6999,17.16498,112.0533,0.1921588,-0.6386628,-0.02351226,0.7447362
107.6329097,4888,1,2161.345,1166.609,0,1,2161.345,1166.609,0,-115.5933,17.64429,112.0912,-0.08256736,0.3423252,-0.06522358,-0.9336714,-115.6778,17.06341,112.2413,0.04071619,-0.1372677,-0.08643671,0.9859151,-115.7707,17.15052,112.1338,0.1922978,-0.6386329,-0.02358025,0.7447239
107.6506179,4889,1,2169.137,1163.426,0,1,2169.137,1163.426,0,-115.6841,17.62582,112.1948,-0.08196087,0.3422778,-0.0648827,-0.9337659,-115.7688,17.04491,112.3449,0.0408904,-0.1371333,-0.08635098,0.9859341,-115.8616,17.13195,112.2375,0.1922282,-0.6390039,-0.02360614,0.7444228
107.6660683,4890,1,2167.436,1168.565,0,1,2167.436,1168.565,0,-115.7634,17.60975,112.2851,-0.08162314,0.3423304,-0.06485493,-0.933778,-115.8482,17.02877,112.4354,0.04087707,-0.1371694,-0.08640404,0.985925,-115.9409,17.11581,112.328,0.1924675,-0.6389434,-0.02377415,0.7444074
107.6824272,4891,1,2168.738,1164.772,0,1,2168.738,1164.772,0,-115.8473,17.59274,112.3808,-0.08137161,0.3422959,-0.06484503,-0.9338134,-115.9323,17.0112,112.5312,0.04124859,-0.1376423,-0.08687017,0.9858026,-116.0249,17.09876,112.4237,0.1925588,-0.6391006,-0.02387002,0.7442459
107.6984919,4892,1,2172.116,1157.237,0,1,2172.116,1157.237,0,-115.9298,17.57609,112.4748,-0.08098504,0.3422164,-0.06478959,-0.9338799,-116.015,16.99405,112.6253,0.04105028,-0.1375865,-0.08693881,0.9858126,-116.1075,17.08199,112.5176,0.192443,-0.6390916,-0.0237313,0.7442879
107.7148057,4893,1,2163.589,1153.486,0,1,2163.589,1153.486,0,-116.0134,17.55913,112.5701,-0.08038373,0.3420961,-0.06463274,-0.9339868,-116.0989,16.97673,112.7209,0.04089801,-0.1382308,-0.08664069,0.9857551,-116.1913,17.0651,112.613,0.1924062,-0.6391432,-0.02382724,0.7442501
107.7299778,4894,1,2162.721,1153.261,0,1,2162.721,1153.261,0,-116.0911,17.54339,112.6589,-0.07996271,0.3419584,-0.06440327,-0.9340893,-116.1769,16.96064,112.8097,0.04092075,-0.1383693,-0.08666164,0.9857329,-116.2692,17.04933,112.7017,0.1923215,-0.6392592,-0.0237583,0.7441745
107.745487,4895,1,2163.747,1153.18,0,1,2163.747,1153.18,0,-116.1707,17.52713,112.7495,-0.07960559,0.3416741,-0.06441487,-0.934223,-116.2567,16.9446,112.9005,0.04089282,-0.1376118,-0.08677898,0.9858298,-116.349,17.0331,112.7925,0.1917737,-0.6399862,-0.02354407,0.7436978
107.7621433,4896,1,2163.758,1151.661,0,1,2163.758,1151.661,0,-116.2561,17.50986,112.847,-0.07931869,0.3414861,-0.06437475,-0.934319,-116.3423,16.92726,112.9979,0.04092757,-0.1381161,-0.08670384,0.9857644,-116.4346,17.01567,112.8898,0.1919032,-0.6398442,-0.02354692,0.7437864
107.7778613,4897,1,2163.483,1153.575,0,1,2163.483,1153.575,0,-116.3368,17.49344,112.9389,-0.07910644,0.3412777,-0.06427911,-0.9344195,-116.4231,16.91092,113.0898,0.04070722,-0.1385731,-0.08652541,0.985725,-116.5153,16.99929,112.9818,0.1917286,-0.6395897,-0.02380785,0.744042
107.7948412,4898,1,2163.35,1153.82,0,1,2163.35,1153.82,0,-116.4239,17.47574,113.0383,-0.07897257,0.341087,-0.06408899,-0.9345136,-116.5104,16.89323,113.1891,0.04069786,-0.1386159,-0.08657138,0.9857154,-116.6026,16.98158,113.0811,0.1917097,-0.6397305,-0.0236699,0.7439302
107.809012,4899,1,2163.904,1153.911,0,1,2163.904,1153.911,0,-116.4966,17.46089,113.1212,-0.07889727,0.34105,-0.06382406,-0.9345517,-116.5833,16.87836,113.272,0.04075067,-0.1385374,-0.08675712,0.9857079,-116.6754,16.96668,113.164,0.1918806,-0.6396244,-0.02407953,0.7439642
107.826931,4900,1,2163.757,1152.761,0,1,2163.757,1152.761,0,-116.5886,17.44215,113.2261,-0.07874443,0.3409032,-0.06369798,-0.9346266,-116.6754,16.85943,113.3768,0.04074643,-0.13854,-0.08697415,0.9856886,-116.7676,16.9479,113.2687,0.1918701,-0.6396509,-0.0240855,0.7439439
107.8400351,4901,1,2163.474,1150.924,0,1,2163.474,1150.924,0,-116.6558,17.42834,113.3028,-0.07889944,0.3408392,-0.06363574,-0.9346412,-116.7428,16.84571,113.4534,0.04094586,-0.1384323,-0.08730388,0.9856664,-116.8349,16.93409,113.3454,0.1917679,-0.6400546,-0.02392043,0.7436283
107.857374,4902,1,2163.606,1150.469,0,1,2163.606,1150.469,0,-116.7448,17.41007,113.4042,-0.0790855,0.3408308,-0.06357717,-0.9346326,-116.8318,16.82754,113.5548,0.04093173,-0.1384833,-0.08733626,0.9856569,-116.924,16.91587,113.4468,0.1917319,-0.6403745,-0.02385177,0.7433643
107.8718224,4903,1,2163.628,1150.445,0,1,2163.628,1150.445,0,-116.819,17.39493,113.4889,-0.07936898,0.3408974,-0.0635608,-0.9345852,-116.9061,16.81245,113.6392,0.04083317,-0.1387177,-0.08737189,0.9856248,-116.9983,16.9006,113.5314,0.1919023,-0.6404504,-0.02376606,0.7432578
107.8892241,4904,1,2163.624,1149.97,0,1,2163.624,1149.97,0,-116.9085,17.37666,113.5907,-0.07958559,0.3409518,-0.06376152,-0.9345333,-116.9955,16.7943,113.741,0.0407937,-0.1389049,-0.08753823,0.9855853,-117.0877,16.88226,113.6333,0.1918694,-0.6407422,-0.02362365,0.7430193
107.905023,4905,1,2163.423,1149.6,0,1,2163.423,1149.6,0,-116.9897,17.36002,113.6832,-0.07976716,0.3411967,-0.06376837,-0.9344279,-117.0766,16.77782,113.8334,0.04090802,-0.1388055,-0.08763138,0.9855863,-117.1689,16.86565,113.7257,0.1918498,-0.6408953,-0.02378315,0.7428871
107.9230301,4906,1,2162.34,1148.874,0,1,2162.34,1148.874,0,-117.0822,17.34107,113.7887,-0.08013886,0.3415224,-0.06385327,-0.9342714,-117.1691,16.75911,113.9386,0.04082425,-0.1389338,-0.08777049,0.9855593,-117.2614,16.84676,113.8309,0.1916965,-0.6409907,-0.02376492,0.7428448
107.9379483,4907,1,2162.96,1148.718,0,1,2162.96,1148.718,0,-117.1589,17.32546,113.876,-0.08035345,0.3417816,-0.06388465,-0.934156,-117.2458,16.74371,114.0258,0.04096283,-0.138803,-0.08791798,0.9855588,-117.338,16.83113,113.918,0.1916079,-0.6410395,-0.02381024,0.7428243
107.9556577,4908,1,2163.268,1148.528,0,1,2163.268,1148.528,0,-117.2499,17.30686,113.9797,-0.08058227,0.3420996,-0.06397063,-0.934014,-117.3369,16.72547,114.1293,0.04099734,-0.1388483,-0.0879206,0.9855508,-117.429,16.81271,114.0218,0.1916738,-0.641122,-0.02394517,0.7427318
107.970447,4909,1,2163.085,1149.327,0,1,2163.085,1149.327,0,-117.326,17.29128,114.0663,-0.08077826,0.3422428,-0.06416538,-0.9339312,-117.4129,16.71011,114.2159,0.04099134,-0.1392511,-0.08787661,0.9854982,-117.5049,16.79727,114.1083,0.1917004,-0.6409154,-0.02398188,0.742902
107.9881833,4910,1,2163.053,1149.614,0,1,2163.053,1149.614,0,-117.4171,17.27265,114.1701,-0.08093111,0.342451,-0.06446901,-0.9338208,-117.5041,16.69161,114.3197,0.04113636,-0.1395005,-0.08789121,0.9854555,-117.596,16.77874,114.2121,0.19183,-0.6407408,-0.02400614,0.7430183
108.0032467,4911,1,2163.075,1149.35,0,1,2163.075,1149.35,0,-117.4946,17.25679,114.2583,-0.08126117,0.3425591,-0.06469487,-0.9337368,-117.5816,16.67584,114.4079,0.04117921,-0.1394642,-0.08780388,0.9854667,-117.6733,16.76298,114.3003,0.1919667,-0.6408384,-0.02409492,0.742896
108.0208669,4912,1,2163.066,1149.197,0,1,2163.066,1149.197,0,-117.5851,17.2383,114.3615,-0.0813894,0.3426985,-0.06482131,-0.9336658,-117.6722,16.65726,114.5112,0.04126114,-0.1394637,-0.08792114,0.9854529,-117.7639,16.74453,114.4034,0.1919949,-0.6409015,-0.02413137,0.742833
108.0348723,4913,1,2163.121,1149.152,0,1,2163.121,1149.152,0,-117.6571,17.22364,114.4434,-0.08151949,0.3426714,-0.06471024,-0.9336721,-117.7442,16.64246,114.5932,0.04124047,-0.1394776,-0.0879983,0.9854448,-117.8359,16.72987,114.4853,0.1920547,-0.6408393,-0.02417936,0.7428697
108.0522073,4914,1,2163.281,1149.243,0,1,2163.281,1149.243,0,-117.7462,17.20544,114.5449,-0.08136626,0.3427283,-0.0647744,-0.9336601,-117.8333,16.62415,114.6948,0.04118413,-0.139532,-0.08800029,0.9854394,-117.925,16.71167,114.587,0.1912213,-0.6414022,-0.02352019,0.74262
108.0667771,4915,1,2163.05,1149.666,0,1,2163.05,1149.666,0,-117.821,17.19021,114.6301,-0.08124904,0.3427157,-0.0648097,-0.9336725,-117.9082,16.60885,114.7801,0.04085227,-0.139612,-0.08800368,0.9854415,-117.9999,16.69638,114.6721,0.1914093,-0.6413084,-0.02364644,0.7426486
108.0835661,4916,1,2162.657,1149.815,0,1,2162.657,1149.815,0,-117.9074,17.17269,114.7284,-0.0809858,0.3428085,-0.06478704,-0.9336629,-117.9945,16.5913,114.8783,0.04061361,-0.1397583,-0.08789635,0.9854403,-118.0864,16.67866,114.7705,0.1911213,-0.6413022,-0.0236296,0.7427287
108.0997627,4917,1,2162.92,1150.87,0,1,2162.92,1150.87,0,-117.9906,17.15575,114.8233,-0.08077061,0.3427516,-0.06469326,-0.9337088,-118.0778,16.57437,114.9731,0.04081914,-0.1398784,-0.08790331,0.985414,-118.1697,16.66166,114.8652,0.1913089,-0.6412215,-0.0236978,0.7427478
108.1171241,4918,1,2164.315,1153.922,0,1,2164.315,1153.922,0,-118.0797,17.13752,114.9249,-0.08052348,0.3426982,-0.06451555,-0.9337621,-118.1671,16.55613,115.0747,0.04088541,-0.1397782,-0.08773988,0.9854401,-118.259,16.64348,114.9667,0.1913741,-0.6410666,-0.02384495,0.7428601
108.1307714,4919,1,2165.526,1155.735,0,1,2165.526,1155.735,0,-118.1499,17.12322,115.0047,-0.08049735,0.3426433,-0.06438232,-0.9337937,-118.2373,16.54182,115.1545,0.04091712,-0.1399533,-0.08774401,0.9854136,-118.3292,16.62921,115.0465,0.1914193,-0.641189,-0.02377221,0.742745
108.1472076,4920,1,2165.633,1156.241,0,1,2165.633,1156.241,0,-118.2344,17.10608,115.101,-0.08030857,0.3426953,-0.06443591,-0.9337872,-118.3218,16.52437,115.2508,0.04088657,-0.140664,-0.08746791,0.9853382,-118.4137,16.61203,115.1427,0.1913603,-0.6413113,-0.02386135,0.7426519
108.1631036,4921,1,2167.624,1161.188,0,1,2167.624,1161.188,0,-118.3161,17.08948,115.1941,-0.08000924,0.3426719,-0.06434913,-0.9338275,-118.4036,16.50759,115.3438,0.04076314,-0.140539,-0.08757703,0.9853514,-118.4954,16.5954,115.2357,0.1914782,-0.6413416,-0.02393688,0.7425928
108.1781521,4922,1,2167.664,1161.602,0,1,2167.664,1161.602,0,-118.3934,17.07362,115.2822,-0.08000898,0.3425556,-0.06422835,-0.9338785,-118.481,16.49177,115.4318,0.04082125,-0.1412584,-0.08717339,0.9852819,-118.5726,16.57977,115.3237,0.1912328,-0.6418238,-0.02400465,0.7422373
108.1949585,4923,1,2171.843,1157.666,0,1,2171.843,1157.666,0,-118.4797,17.05594,115.3806,-0.08007214,0.3425542,-0.06432425,-0.9338669,-118.5674,16.47409,115.5302,0.04085758,-0.1413825,-0.08713581,0.985266,-118.659,16.56223,115.422,0.1913302,-0.6418158,-0.02396909,0.7422202
108.2116051,4924,1,2167.419,1164.526,0,1,2167.419,1164.526,0,-118.5653,17.03849,115.4781,-0.08018389,0.3425242,-0.06455892,-0.9338522,-118.6529,16.45679,115.6275,0.04126857,-0.1419456,-0.08676247,0.9852008,-118.7446,16.54461,115.5193,0.1913497,-0.6418103,-0.02418667,0.7422128
108.2267538,4925,1,2166.513,1165.238,0,1,2166.513,1165.238,0,-118.6432,17.02265,115.5668,-0.08032426,0.3426412,-0.06475145,-0.9337839,-118.7308,16.44099,115.716,0.04122664,-0.1420078,-0.0867831,0.9851918,-118.8225,16.52856,115.6079,0.1913554,-0.6418936,-0.02404254,0.742144
108.2419108,4926,1,2168.96,1161.783,0,1,2168.96,1161.783,0,-118.7212,17.00668,115.6556,-0.0805015,0.3427542,-0.06475037,-0.9337273,-118.8087,16.42509,115.8047,0.04152699,-0.1418945,-0.08678617,0.9851952,-118.9005,16.51266,115.6966,0.1910241,-0.6418518,-0.02408963,0.7422639
108.2599541,4927,1,2166.256,1162.744,0,1,2166.256,1162.744,0,-118.814,16.98763,115.7613,-0.08079389,0.3428562,-0.06481973,-0.9336597,-118.9014,16.40616,115.9103,0.04187157,-0.1419329,-0.08672076,0.9851809,-118.9933,16.49376,115.8021,0.1911977,-0.6419472,-0.02415639,0.7421346
108.2730896,4928,1,2169.399,1158.062,0,1,2169.399,1158.062,0,-118.8815,16.9737,115.8382,-0.08125144,0.3430134,-0.06498381,-0.9335509,-118.9689,16.39236,115.9872,0.04175954,-0.1416939,-0.08681077,0.9852121,-119.0608,16.48002,115.8791,0.1911878,-0.6417676,-0.02425849,0.7422892
108.2926052,4929,1,2171.61,1153.637,0,1,2171.61,1153.637,0,-118.9819,16.95319,115.9525,-0.08170547,0.343264,-0.06512156,-0.9334095,-119.0693,16.37188,116.1014,0.04176964,-0.1416812,-0.08688498,0.985207,-119.1611,16.45958,115.9933,0.1912389,-0.6418102,-0.02435808,0.7422359
108.3056623,4930,1,2171.75,1152.721,0,1,2171.75,1152.721,0,-119.049,16.93951,116.029,-0.0819053,0.3434076,-0.06532657,-0.9333248,-119.1365,16.35783,116.178,0.04191979,-0.1418312,-0.0868739,0.98518,-119.2282,16.4459,116.0697,0.191295,-0.6417893,-0.0246519,0.7422298
108.3230248,4931,1,2171.397,1148.846,0,1,2171.397,1148.846,0,-119.1383,16.92129,116.1308,-0.08215089,0.3435318,-0.06541169,-0.9332516,-119.2259,16.33927,116.2796,0.04197858,-0.1418738,-0.08671939,0.985185,-119.3175,16.42771,116.1713,0.1913535,-0.6416508,-0.02499019,0.7423232
108.3374353,4932,1,2170.795,1151.61,0,1,2170.795,1151.61,0,-119.2124,16.90603,116.2151,-0.08235437,0.3435261,-0.06544515,-0.9332334,-119.3,16.32402,116.364,0.04179458,-0.1418449,-0.08698604,0.9851735,-119.3915,16.41252,116.2557,0.1915979,-0.6418683,-0.02465528,0.7420833
108.3547791,4933,1,2170.491,1150.761,0,1,2170.491,1150.761,0,-119.3016,16.88784,116.3167,-0.08253339,0.3435582,-0.06561251,-0.933194,-119.3892,16.30578,116.4655,0.04160227,-0.1417886,-0.08723308,0.9851679,-119.4807,16.39421,116.3572,0.1917478,-0.642014,-0.02456198,0.7419214
108.3692037,4934,1,2170.085,1151.214,0,1,2170.085,1151.214,0,-119.3757,16.8727,116.4012,-0.08276355,0.3435906,-0.06565319,-0.9331588,-119.4633,16.29061,116.55,0.04156938,-0.1415852,-0.08723673,0.9851982,-119.5548,16.37897,116.4416,0.1920678,-0.6421891,-0.02438895,0.741693
108.3872427,4935,1,2170.43,1150.301,0,1,2170.43,1150.301,0,-119.4685,16.85393,116.5068,-0.08274596,0.343706,-0.06561196,-0.9331208,-119.5561,16.27164,116.6556,0.04142033,-0.141352,-0.08735679,0.9852273,-119.6476,16.35994,116.5472,0.1923718,-0.6424444,-0.02420054,0.7413992
108.4013735,4936,1,2170.515,1150.475,0,1,2170.515,1150.475,0,-119.5411,16.83911,116.5895,-0.08255093,0.3437158,-0.06555928,-0.9331383,-119.6287,16.25677,116.7383,0.04149685,-0.1416149,-0.08729463,0.9851918,-119.7201,16.3452,116.6299,0.1918222,-0.6425261,-0.02421324,0.7414704
108.4194848,4937,1,2170.903,1151.001,0,1,2170.903,1151.001,0,-119.6342,16.82018,116.6956,-0.08240604,0.3437077,-0.0653967,-0.9331653,-119.7219,16.23809,116.8443,0.04157331,-0.140645,-0.08781508,0.9852813,-119.8132,16.32638,116.7359,0.1915931,-0.6427909,-0.02405603,0.7413052
108.4338158,4938,1,2170.701,1150.743,0,1,2170.701,1150.743,0,-119.7078,16.80518,116.7795,-0.08231944,0.3437106,-0.06526101,-0.9331815,-119.7956,16.22326,116.9281,0.04162813,-0.1412314,-0.08771629,0.9852039,-119.8867,16.31151,116.8197,0.1918924,-0.642835,-0.02410942,0.7411877
108.451742,4939,1,2170.417,1151.075,0,1,2170.417,1151.075,0,-119.7999,16.7865,116.8845,-0.08210953,0.3437927,-0.0650246,-0.9331862,-119.8878,16.2046,117.033,0.04164582,-0.1413689,-0.08778036,0.9851777,-119.9787,16.2929,116.9246,0.1918805,-0.6433535,-0.02378338,0.7407513
108.4664136,4940,1,2170.688,1151.949,0,1,2170.688,1151.949,0,-119.8753,16.77112,116.9703,-0.08193623,0.343763,-0.06496567,-0.9332166,-119.9633,16.18941,117.1189,0.04163766,-0.141365,-0.08764938,0.9851903,-120.0541,16.27761,117.0105,0.1921104,-0.6432127,-0.02376831,0.7408145
108.4832709,4941,1,2170.373,1153.3,0,1,2170.373,1153.3,0,-119.962,16.75355,117.0691,-0.0817145,0.3437134,-0.064968,-0.933254,-120.0499,16.17184,117.2175,0.04172699,-0.1409525,-0.08786406,0.9852265,-120.1408,16.25993,117.1092,0.1923167,-0.6434054,-0.02368211,0.7405964
108.4986928,4942,1,2170.534,1152.917,0,1,2170.534,1152.917,0,-120.0412,16.73735,117.1593,-0.08163099,0.3436946,-0.06480794,-0.9332794,-120.1292,16.15574,117.3076,0.04176407,-0.141105,-0.0879002,0.9851999,-120.2201,16.24375,117.1994,0.1924343,-0.6434773,-0.02375536,0.740501
108.5144313,4943,1,2170.639,1152.611,0,1,2170.639,1152.611,0,-120.122,16.72086,117.2514,-0.08152603,0.3437034,-0.06477772,-0.9332874,-120.2101,16.13906,117.3998,0.04157204,-0.1414078,-0.08789285,0.9851652,-120.3011,16.22722,117.2914,0.19258,-0.6436209,-0.02366044,0.7403414
108.5307541,4944,1,2171.066,1152.872,0,1,2171.066,1152.872,0,-120.206,16.7038,117.347,-0.0815027,0.3436844,-0.06469547,-0.9333021,-120.2941,16.12182,117.4953,0.04168706,-0.1413846,-0.0879387,0.9851596,-120.385,16.21009,117.3869,0.1926111,-0.6436077,-0.02365351,0.7403449
108.5457124,4945,1,2171.539,1153.252,0,1,2171.539,1153.252,0,-120.2828,16.68804,117.4346,-0.08144122,0.3435684,-0.06473377,-0.9333475,-120.371,16.10616,117.5827,0.04183859,-0.1420004,-0.08791583,0.9850667,-120.4622,16.19409,117.4743,0.1928139,-0.6431677,-0.02415692,0.7406583
108.5630406,4946,1,2172.436,1153.214,0,1,2172.436,1153.214,0,-120.3718,16.66988,117.536,-0.08148488,0.3435145,-0.06489278,-0.9333526,-120.46,16.08804,117.684,0.04191818,-0.1423536,-0.08786181,0.9850171,-120.5514,16.17576,117.5756,0.19277,-0.6433007,-0.02393292,0.7405615
108.5775491,4947,1,2172.767,1152.989,0,1,2172.767,1152.989,0,-120.4464,16.65467,117.6209,-0.08166744,0.3434898,-0.06501746,-0.933337,-120.5346,16.07271,117.7689,0.04194371,-0.1426567,-0.08789461,0.9849693,-120.626,16.16044,117.6604,0.1927795,-0.6432397,-0.02396367,0.740611
108.5945796,4948,1,2173.281,1153.163,0,1,2173.281,1153.163,0,-120.534,16.63685,117.7206,-0.08170426,0.3436154,-0.06514257,-0.9332789,-120.6222,16.0548,117.8685,0.0419758,-0.1428906,-0.08785726,0.9849373,-120.7136,16.14252,117.76,0.1928534,-0.6431037,-0.0241313,0.7407043
108.608019,4949,1,2173.662,1153.405,0,1,2173.662,1153.405,0,-120.6031,16.6228,117.7993,-0.08174687,0.343746,-0.06503747,-0.9332343,-120.6912,16.04076,117.9471,0.04207845,-0.1434963,-0.08766633,0.9848619,-120.7827,16.12848,117.8386,0.1928515,-0.6430194,-0.02410853,0.7407788
108.6256014,4950,1,2173.514,1154.427,0,1,2173.514,1154.427,0,-120.6935,16.60434,117.9022,-0.08185497,0.3440056,-0.06500178,-0.9331317,-120.7816,16.02237,118.0499,0.04201716,-0.143463,-0.08768266,0.9848679,-120.873,16.11018,117.9416,0.1929487,-0.6428984,-0.02428383,0.7408528
