ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a592cac2cdc7fadc129ef59c51b14c20,6b57334d-60ef-4824-a511-454900564f17,2025/3/11 16:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
169.3210408,8487,1,1968.441,1211.371,0,1,1968.441,1211.371,0,-342.2751,18.98714,84.43639,0.009554513,-0.9848627,-0.1321725,0.1117344,-342.407,18.49161,84.09922,-0.03994209,-0.9617379,-0.004536601,0.2710061,-342.5119,18.49577,84.1711,-0.1978892,0.9691866,0.03424708,-0.1426338
169.3382729,8488,1,1967.69,1213.859,0,1,1967.69,1213.859,0,-342.3263,18.98404,84.35616,0.008901138,-0.9852434,-0.1300639,0.1109038,-342.4588,18.48895,84.01926,-0.04062755,-0.9617962,-0.004787873,0.2706925,-342.5633,18.49328,84.0913,-0.1971346,0.969436,0.03370742,-0.1421108
169.3563721,8489,1,1969.272,1212.636,0,1,1969.272,1212.636,0,-342.3802,18.98102,84.27194,0.00830273,-0.9855729,-0.1284675,0.1098789,-342.5129,18.48609,83.93533,-0.04074771,-0.9618389,-0.004857979,0.2705218,-342.6175,18.49069,84.00745,-0.1963383,0.9696106,0.03357806,-0.1420532
169.3738072,8490,1,1965.619,1210.365,0,1,1965.619,1210.365,0,-342.4319,18.978,84.19062,0.007773444,-0.9859693,-0.1265119,0.108623,-342.5649,18.48339,83.85457,-0.04116588,-0.9618236,-0.004370756,0.270521,-342.6697,18.48823,83.92686,-0.1955745,0.9697648,0.03304902,-0.1421786
169.3911224,8491,1,1965.192,1209.411,0,1,1965.192,1209.411,0,-342.4833,18.97511,84.10995,0.007652678,-0.9862667,-0.1252713,0.1073617,-342.6167,18.48067,83.77431,-0.04161064,-0.9619254,-0.004131194,0.2700947,-342.7217,18.48558,83.84663,-0.1955948,0.9697413,0.0328567,-0.1423555
169.4084872,8492,1,1964.893,1214.331,0,1,1964.893,1214.331,0,-342.5349,18.97231,84.02905,0.007618763,-0.9865532,-0.1240859,0.1061012,-342.6686,18.47789,83.69372,-0.0418931,-0.962057,-0.003820739,0.2695863,-342.7738,18.48301,83.76617,-0.1964532,0.9695116,0.03229222,-0.1428658
169.4260822,8493,1,1966.604,1210.736,0,1,1966.604,1210.736,0,-342.5873,18.96941,83.94724,0.007593811,-0.9867696,-0.1232663,0.1050403,-342.7213,18.47509,83.61205,-0.04218768,-0.9621149,-0.003757983,0.2693346,-342.8267,18.48028,83.68459,-0.1968211,0.96942,0.0319069,-0.1430682
169.444229,8494,1,1963.837,1211.324,0,1,1963.837,1211.324,0,-342.6411,18.96631,83.86267,0.007097784,-0.9870251,-0.1222437,0.103863,-342.7758,18.4719,83.52747,-0.04285465,-0.9622689,-0.003685155,0.2686791,-342.8812,18.47757,83.60038,-0.1980804,0.9690773,0.03132116,-0.1437789
169.4608806,8495,1,1962.944,1213.106,0,1,1962.944,1213.106,0,-342.6906,18.96364,83.78515,0.00626779,-0.987202,-0.1219255,0.1026018,-342.8257,18.46913,83.45007,-0.04307004,-0.9622511,-0.003906277,0.2687056,-342.9312,18.47507,83.52314,-0.198476,0.9689654,0.03144203,-0.1439613
169.4793302,8496,1,1964.165,1214.944,0,1,1964.165,1214.944,0,-342.7436,18.96091,83.69783,0.005239718,-0.9873282,-0.1219588,0.1013982,-342.879,18.46647,83.36307,-0.04311763,-0.9624397,-0.003910606,0.2680217,-342.9845,18.47225,83.43613,-0.1986981,0.9689268,0.03130811,-0.1439438
169.4956921,8497,1,1965.585,1215.53,0,1,1965.585,1215.53,0,-342.7884,18.95853,83.6188,0.004361685,-0.9873857,-0.1222356,0.1005429,-342.9239,18.46413,83.28417,-0.04324705,-0.9625491,-0.004099144,0.2676046,-343.0295,18.46982,83.35726,-0.1988348,0.9688657,0.03132529,-0.1441624
169.5150293,8498,1,1967.676,1216.323,0,1,1967.676,1216.323,0,-342.8414,18.95568,83.52529,0.003330536,-0.9874728,-0.1225312,0.09936057,-342.9768,18.46183,83.1911,-0.04453026,-0.9626646,-0.004249887,0.2669753,-343.0829,18.46671,83.26382,-0.1986983,0.9688969,0.03081912,-0.1442493
169.5316733,8499,1,1967.484,1218.235,0,1,1967.484,1218.235,0,-342.8871,18.95333,83.44482,0.002817072,-0.9875475,-0.1224721,0.09870486,-343.0226,18.45971,83.11091,-0.04543723,-0.9629099,-0.003895164,0.2659416,-343.1288,18.46415,83.1834,-0.1984243,0.9689724,0.0306834,-0.1441488
169.5499469,8500,1,1980.207,1256.291,0,1,1980.207,1256.291,0,-342.9374,18.95078,83.35662,0.002424926,-0.9876211,-0.1223518,0.09812622,-343.073,18.4572,83.02281,-0.04569659,-0.9630646,-0.003921984,0.2653355,-343.179,18.46143,83.09518,-0.1977568,0.9693194,0.02962451,-0.1429499
169.5668399,8501,1,2005.349,1305.937,0,1,2005.349,1305.937,0,-342.9839,18.9485,83.27496,0.002302445,-0.9876797,-0.1222301,0.09769014,-343.1194,18.45496,82.94141,-0.04594861,-0.9630679,-0.004068146,0.2652777,-343.2254,18.45903,83.01355,-0.1965905,0.9697253,0.02885921,-0.1419585
169.5853377,8502,1,2024.494,1370.343,0,1,2024.494,1370.343,0,-343.0349,18.94592,83.1856,0.002357997,-0.9877089,-0.1221995,0.09743112,-343.1707,18.45197,82.85207,-0.0459463,-0.9630516,-0.004201985,0.2653356,-343.2762,18.45645,82.92448,-0.1959437,0.969955,0.02843579,-0.1413677
169.6035726,8503,1,2022.334,1362.325,0,1,2022.334,1362.325,0,-343.0853,18.94321,83.09759,0.002703417,-0.987746,-0.1220718,0.09720618,-343.2208,18.44918,82.76431,-0.04580532,-0.9630867,-0.00421327,0.2652324,-343.3265,18.45371,82.83658,-0.196022,0.9699215,0.0280055,-0.1415747
169.6194101,8504,1,2018.538,1355.487,0,1,2018.538,1355.487,0,-343.1291,18.94083,83.02113,0.002871446,-0.9878111,-0.1216781,0.0970332,-343.2645,18.44671,82.68821,-0.04440247,-0.9629728,-0.003809914,0.2658897,-343.3702,18.45129,82.76019,-0.1961231,0.9699501,0.02778483,-0.1412819
169.636597,8505,1,2022.383,1362.877,0,1,2022.383,1362.877,0,-343.1765,18.9384,82.93822,0.003088377,-0.9878951,-0.1211931,0.09677844,-343.3118,18.44384,82.60561,-0.04428109,-0.9630508,-0.003738459,0.2656281,-343.4174,18.44874,82.67738,-0.196932,0.9698345,0.02728062,-0.1410479
169.654236,8506,1,2020.325,1366.594,0,1,2020.325,1366.594,0,-343.2254,18.93585,82.85313,0.003384273,-0.9879832,-0.1205455,0.09667781,-343.3602,18.44118,82.52072,-0.04454577,-0.9630824,-0.003672705,0.2654707,-343.4659,18.44621,82.5925,-0.1970541,0.9698452,0.02729706,-0.1408012
169.6716803,8507,1,2022.47,1368.238,0,1,2022.47,1368.238,0,-343.2737,18.93321,82.76907,0.003884383,-0.9880329,-0.1201029,0.09670137,-343.4082,18.43837,82.43646,-0.04539367,-0.9632275,-0.003430256,0.264803,-343.514,18.44355,82.50849,-0.1971654,0.9698982,0.02706459,-0.1403238
169.6884952,8508,1,2021.701,1369.213,0,1,2021.701,1369.213,0,-343.3203,18.93063,82.68811,0.004219366,-0.9880655,-0.1197532,0.09678844,-343.4544,18.43555,82.35506,-0.04607835,-0.9633582,-0.002848711,0.2642151,-343.5602,18.441,82.42749,-0.1970377,0.9699736,0.02712899,-0.1399688
169.7059437,8509,1,2020.6,1370.354,0,1,2020.6,1370.354,0,-343.3686,18.92796,82.60418,0.004445523,-0.9881108,-0.1192335,0.09695683,-343.5022,18.43292,82.27074,-0.04621956,-0.9634845,-0.002155576,0.2637361,-343.6081,18.43837,82.34334,-0.196936,0.9700955,0.02691247,-0.1393084
169.7235648,8510,1,2021.106,1371.589,0,1,2021.106,1371.589,0,-343.4174,18.92534,82.51943,0.004643217,-0.9881818,-0.1187083,0.09686936,-343.5505,18.43034,82.18582,-0.04674973,-0.9635984,-0.001580613,0.2632301,-343.6565,18.43584,82.25838,-0.1965214,0.9702218,0.02708064,-0.1389809
169.7400472,8511,1,2022.852,1370.618,0,1,2022.852,1370.618,0,-343.4631,18.92286,82.44016,0.00525078,-0.9882343,-0.1182362,0.09687963,-343.5958,18.42813,82.10657,-0.04607505,-0.9635036,-0.0009286,0.2636989,-343.7018,18.43344,82.17895,-0.1963007,0.9703534,0.0270076,-0.1383875
169.757244,8512,1,2023.849,1370.127,0,1,2023.849,1370.127,0,-343.5108,18.92028,82.35752,0.005769821,-0.9882929,-0.1177079,0.09689523,-343.6431,18.4259,82.02408,-0.04585146,-0.9635458,-0.000964177,0.2635836,-343.7491,18.43088,82.09608,-0.1960683,0.9704656,0.02698863,-0.1379322
169.7748528,8513,1,2024.24,1369.127,0,1,2024.24,1369.127,0,-343.5596,18.91776,82.27287,0.006359357,-0.9883252,-0.1174435,0.09684993,-343.6916,18.42349,81.93948,-0.04541636,-0.963577,-0.000979966,0.2635445,-343.7976,18.42822,82.01115,-0.1964882,0.9703747,0.02706632,-0.1379587
169.7915751,8514,1,2023.786,1367.777,0,1,2023.786,1367.777,0,-343.606,18.91538,82.19254,0.007158466,-0.9883136,-0.1174302,0.09693012,-343.7374,18.4211,81.85932,-0.04511009,-0.9636016,-0.001341302,0.2635058,-343.8438,18.42543,81.9303,-0.196258,0.9705112,0.02636728,-0.1374617
169.808938,8515,1,2025.9,1371.207,0,1,2025.9,1371.207,0,-343.6541,18.91284,82.10914,0.007786129,-0.9882984,-0.1175069,0.09694248,-343.7853,18.41875,81.77598,-0.04490359,-0.963811,-0.001885332,0.262771,-343.8914,18.42327,81.84707,-0.1962819,0.9705048,0.02604509,-0.1375343
169.8256757,8516,1,2025.462,1370.446,0,1,2025.462,1370.446,0,-343.7005,18.91035,82.02876,0.007995147,-0.9882647,-0.1178267,0.09688,-343.8313,18.41635,81.69565,-0.04468445,-0.9638436,-0.001687102,0.2626897,-343.9375,18.42097,81.76665,-0.1964176,0.9705033,0.02592811,-0.1373731
169.8435706,8517,1,2024.371,1368.762,0,1,2024.371,1368.762,0,-343.7499,18.90775,81.94284,0.008137811,-0.9882526,-0.1179899,0.09679416,-343.8807,18.41375,81.60955,-0.04455961,-0.9639908,-0.001859329,0.2621696,-343.9867,18.41885,81.68098,-0.1966824,0.9704266,0.02596158,-0.1375299
169.8602949,8518,1,2023.106,1366.69,0,1,2023.106,1366.69,0,-343.7962,18.90531,81.86258,0.008169394,-0.9882324,-0.1181825,0.09676237,-343.9266,18.41127,81.5293,-0.04459941,-0.9640579,-0.001312071,0.2619192,-344.0327,18.41665,81.60072,-0.1973031,0.9702992,0.0264301,-0.1374497
169.8783007,8519,1,2025.596,1367.994,0,1,2025.596,1367.994,0,-343.8461,18.90263,81.77621,0.008200051,-0.9882249,-0.1182789,0.09671845,-343.9763,18.40859,81.44256,-0.044767,-0.964228,-0.001423964,0.2612626,-344.0822,18.41416,81.51434,-0.1980354,0.9701691,0.02611713,-0.1373746
169.8948354,8520,1,2023.314,1367.86,0,1,2023.314,1367.86,0,-343.8918,18.90026,81.69691,0.007930385,-0.9882149,-0.1183784,0.09672168,-344.0217,18.40615,81.36304,-0.04495571,-0.9642962,-0.001309838,0.2609794,-344.1277,18.41178,81.43484,-0.1979938,0.9701976,0.02631559,-0.1371956
169.9134087,8521,1,2023.525,1370.578,0,1,2023.525,1370.578,0,-343.9432,18.89762,81.6078,0.007774945,-0.9882162,-0.1185146,0.0965542,-344.0729,18.40343,81.27364,-0.04458311,-0.9643461,-0.001609183,0.2608573,-344.1788,18.40913,81.34556,-0.1985862,0.9701599,0.02581931,-0.136699
169.9308538,8522,1,2023.062,1372.025,0,1,2023.062,1372.025,0,-343.9915,18.89519,81.52418,0.007916605,-0.9881934,-0.1187502,0.096486,-344.1208,18.40077,81.18993,-0.04451589,-0.9644887,-0.001490287,0.2603416,-344.2268,18.40652,81.26163,-0.1987141,0.9701343,0.0261285,-0.1366363
169.9497502,8523,1,2023.218,1370.523,0,1,2023.218,1370.523,0,-344.0437,18.89252,81.43364,0.008159254,-0.9881442,-0.119129,0.09650362,-344.1728,18.3979,81.099,-0.04425947,-0.9645702,-0.001420313,0.2600838,-344.2789,18.40376,81.17072,-0.1990687,0.9700817,0.02582114,-0.136552
169.9660461,8524,1,2023.748,1371.711,0,1,2023.748,1371.711,0,-344.0887,18.89024,81.35557,0.008389052,-0.9880952,-0.1194898,0.09653896,-344.2176,18.39545,81.02057,-0.04361399,-0.9645352,-0.001434346,0.2603226,-344.3238,18.40134,81.09221,-0.1990176,0.9701272,0.02585877,-0.1362965
169.9852576,8525,1,2023.817,1371.346,0,1,2023.817,1371.346,0,-344.1418,18.88751,81.2636,0.008511653,-0.9880303,-0.1199604,0.09660815,-344.2701,18.39257,80.92828,-0.04312561,-0.9646093,-0.001361012,0.2601293,-344.3766,18.39856,80.99979,-0.1990086,0.9701084,0.02563008,-0.1364862
170.0018586,8526,1,2023.196,1371.491,0,1,2023.196,1371.491,0,-344.1877,18.8852,81.18414,0.008471275,-0.9879546,-0.1204471,0.09678049,-344.3157,18.3901,80.84836,-0.04315979,-0.964726,-0.001343805,0.2596909,-344.4223,18.39606,80.91977,-0.198887,0.9701482,0.02552829,-0.1363998
170.0195172,8527,1,2023.439,1372.032,0,1,2023.439,1372.032,0,-344.2365,18.88283,81.09967,0.008670457,-0.9878411,-0.1211218,0.09707923,-344.3642,18.38746,80.76319,-0.04289893,-0.9648054,-0.001295075,0.259439,-344.4709,18.39338,80.83463,-0.1987818,0.9701924,0.02537346,-0.1362674
170.0364443,8528,1,2024.31,1372.523,0,1,2024.31,1372.523,0,-344.2832,18.88049,81.01869,0.00887567,-0.9877032,-0.1219479,0.09742847,-344.4108,18.38485,80.68156,-0.04299132,-0.9649287,-0.001169988,0.2589652,-344.5175,18.39075,80.75301,-0.1986711,0.9703179,0.02497393,-0.135607
170.0548254,8529,1,2024.668,1373.246,0,1,2024.668,1373.246,0,-344.3339,18.87805,80.93076,0.009064937,-0.9875165,-0.1230346,0.09793626,-344.4613,18.3819,80.5928,-0.04325122,-0.9650725,-0.000954074,0.2583863,-344.568,18.38774,80.66415,-0.1983169,0.9704491,0.0247768,-0.1352221
170.0722882,8530,1,2026.939,1373.719,0,1,2026.939,1373.719,0,-344.3822,18.87566,80.84717,0.008988146,-0.9873176,-0.1241834,0.09849843,-344.5095,18.37929,80.50861,-0.04392374,-0.9652642,-0.000912133,0.2575559,-344.6161,18.3852,80.57996,-0.1985159,0.9704595,0.02479636,-0.1348524
170.0895618,8531,1,2027.897,1373.347,0,1,2027.897,1373.347,0,-344.4298,18.87333,80.76456,0.008831082,-0.9871416,-0.1252167,0.09896652,-344.557,18.3767,80.42544,-0.04393317,-0.9653206,-0.000722205,0.2573435,-344.6637,18.38273,80.49673,-0.1984997,0.9704901,0.02477251,-0.1346597
170.1070535,8532,1,2029.724,1370.692,0,1,2029.724,1370.692,0,-344.4781,18.87096,80.68085,0.008762486,-0.9869493,-0.1262873,0.09952895,-344.6049,18.37444,80.3415,-0.04373248,-0.9654192,-8.46E-05,0.2570086,-344.7117,18.38037,80.41259,-0.1987108,0.9705108,0.02435151,-0.1342753
170.1245941,8533,1,2030.195,1373.452,0,1,2030.195,1373.452,0,-344.5265,18.86859,80.59701,0.008832015,-0.9867186,-0.1274796,0.1002866,-344.653,18.37234,80.25753,-0.04392686,-0.965501,0.000218405,0.2566674,-344.7599,18.37781,80.32792,-0.1985329,0.9705399,0.02444458,-0.1343114
170.1419347,8534,1,2033.655,1373.55,0,1,2033.655,1373.55,0,-344.5743,18.86618,80.51402,0.008912079,-0.9865139,-0.1284788,0.1010155,-344.7007,18.36989,80.17384,-0.04340823,-0.9654109,0.000296676,0.2570944,-344.8077,18.37525,80.24433,-0.1986148,0.9705842,0.02401342,-0.1339469
170.1589378,8535,1,2025.628,1373.31,0,1,2025.628,1373.31,0,-344.6212,18.86379,80.43266,0.008966327,-0.9863324,-0.1293379,0.1016854,-344.7475,18.36747,80.09196,-0.04375542,-0.9655297,0.00042019,0.2565884,-344.8546,18.37267,80.16229,-0.1984921,0.9706166,0.02403043,-0.1338915
170.1762801,8536,1,2029.351,1373.373,0,1,2029.351,1373.373,0,-344.669,18.86139,80.34965,0.00892543,-0.9861626,-0.1300508,0.1024235,-344.7954,18.36488,80.00817,-0.04444004,-0.9657288,0.000350775,0.2557202,-344.9023,18.37041,80.07893,-0.1986114,0.9705694,0.02364472,-0.1341249
170.1937507,8537,1,2028.766,1373.62,0,1,2028.766,1373.62,0,-344.7172,18.85891,80.26604,0.008756276,-0.9859976,-0.1306308,0.1032854,-344.8434,18.36229,79.92397,-0.04452234,-0.9657509,0.000524843,0.2556221,-344.9503,18.36788,79.99465,-0.1984136,0.9706346,0.02350383,-0.1339704
170.2112336,8538,1,2026.876,1372.217,0,1,2026.876,1372.217,0,-344.7653,18.85641,80.1824,0.008489691,-0.9858564,-0.1310399,0.1041334,-344.8916,18.35988,79.83982,-0.0449776,-0.9657852,0.000804392,0.2554122,-344.9984,18.3655,79.91058,-0.1988044,0.9705046,0.02309385,-0.1344041
170.2275343,8539,1,2027.692,1369.855,0,1,2027.692,1369.855,0,-344.8102,18.85413,80.10435,0.008107826,-0.9857257,-0.1314661,0.1048609,-344.9364,18.35756,79.76141,-0.04499385,-0.9658424,0.000820777,0.2551928,-345.0433,18.36317,79.83206,-0.1985763,0.9705901,0.02307925,-0.1341255
170.2458894,8540,1,2027.4,1370.657,0,1,2027.4,1370.657,0,-344.8608,18.85154,80.01638,0.007681016,-0.9856111,-0.1318226,0.1055197,-344.9868,18.35527,79.67318,-0.04522104,-0.9657935,0.001568036,0.2553339,-345.0938,18.36086,79.744,-0.1981449,0.9707991,0.02236748,-0.1333689
170.2627165,8541,1,2029.4,1372.212,0,1,2029.4,1372.212,0,-344.9072,18.84921,79.93575,0.007319041,-0.985518,-0.1321428,0.1060148,-345.033,18.35292,79.59234,-0.04591785,-0.9657798,0.002009249,0.2552585,-345.14,18.35859,79.66317,-0.1982305,0.9707672,0.02252589,-0.1334481
170.2814074,8542,1,2027.347,1375.713,0,1,2027.347,1375.713,0,-344.9587,18.84662,79.84615,0.006767694,-0.9853536,-0.1328089,0.1067434,-345.0844,18.35033,79.5024,-0.04538912,-0.9659703,0.002513095,0.2546267,-345.1916,18.35579,79.57303,-0.1984856,0.9707054,0.02187852,-0.1336257
170.296878,8543,1,2028.943,1371.622,0,1,2028.943,1371.622,0,-345.0013,18.84445,79.77197,0.006515969,-0.9852444,-0.133357,0.1070835,-345.1268,18.34814,79.42809,-0.04585762,-0.9659965,0.002625342,0.2544425,-345.2343,18.35346,79.49849,-0.198513,0.9707114,0.0219934,-0.1335229
170.314275,8544,1,2027.986,1371.632,0,1,2027.986,1371.632,0,-345.0493,18.84196,79.6885,0.00625547,-0.9851376,-0.1338927,0.1074131,-345.175,18.34545,79.34403,-0.0461316,-0.9659991,0.002900665,0.2543805,-345.2827,18.35037,79.41422,-0.1985767,0.9707058,0.02175623,-0.133508
170.3313868,8545,1,2025.125,1369.716,0,1,2025.125,1369.716,0,-345.0965,18.83953,79.60636,0.006085973,-0.985073,-0.1342334,0.1075891,-345.222,18.34293,79.26173,-0.04606368,-0.9660727,0.002701506,0.2541148,-345.3298,18.34776,79.3317,-0.1988949,0.9706287,0.02200104,-0.1335537
170.3499564,8546,1,2024.853,1374.905,0,1,2024.853,1374.905,0,-345.1477,18.83689,79.51724,0.005844146,-0.9849793,-0.134665,0.1079213,-345.2733,18.33976,79.17197,-0.04558346,-0.9660302,0.00269857,0.254363,-345.3809,18.34518,79.24232,-0.1990141,0.9705969,0.0220927,-0.1335925
170.3659898,8547,1,2022.737,1371.174,0,1,2022.737,1371.174,0,-345.1919,18.83449,79.44025,0.00574417,-0.9849348,-0.1347715,0.1082002,-345.3175,18.33727,79.0947,-0.04601735,-0.9660748,0.002760744,0.2541147,-345.425,18.3429,79.16516,-0.1989351,0.9706337,0.0221503,-0.1334333
170.3846252,8548,1,2024.888,1371.304,0,1,2024.888,1371.304,0,-345.2434,18.83168,79.35073,0.005541533,-0.9849246,-0.1347925,0.1082775,-345.3688,18.33443,79.00494,-0.04606326,-0.9661427,0.002794473,0.2538475,-345.4762,18.34036,79.07576,-0.1989097,0.9706779,0.02158704,-0.1332423
170.4010888,8549,1,2027.019,1369.644,0,1,2027.019,1369.644,0,-345.2888,18.82928,79.27166,0.005284932,-0.9849566,-0.1344988,0.1083634,-345.4142,18.33201,78.92571,-0.04613758,-0.9661759,0.002775489,0.2537079,-345.5215,18.33796,78.99652,-0.1989857,0.9706675,0.02177805,-0.1331731
170.4191104,8550,1,2028.607,1368.235,0,1,2028.607,1368.235,0,-345.3386,18.8265,79.18507,0.005244933,-0.9849868,-0.1340604,0.1086341,-345.4636,18.32936,78.83906,-0.04649421,-0.9662516,0.002727373,0.2533549,-345.5713,18.33529,78.90986,-0.1991858,0.9706354,0.02194262,-0.133081
170.4356308,8551,1,2028.845,1368.662,0,1,2028.845,1368.662,0,-345.3843,18.82413,79.10574,0.00515727,-0.9850106,-0.1336748,0.1088972,-345.509,18.32707,78.75961,-0.04643322,-0.9663565,0.002734358,0.2529657,-345.6166,18.33307,78.83051,-0.1991483,0.9707016,0.02178851,-0.132679
170.4530011,8552,1,2032.213,1371.807,0,1,2032.213,1371.807,0,-345.4323,18.82172,79.02235,0.005296569,-0.9849962,-0.1334472,0.1092994,-345.5566,18.32467,78.67612,-0.04668839,-0.9664329,0.002864558,0.2526253,-345.6643,18.33076,78.74706,-0.1992416,0.9707204,0.02173503,-0.1324102
170.4703101,8553,1,2030.964,1370.698,0,1,2030.964,1370.698,0,-345.4801,18.81924,78.93924,0.00534825,-0.9849675,-0.1334406,0.109563,-345.6042,18.3223,78.59293,-0.04694776,-0.9665789,0.003073175,0.2520153,-345.7119,18.32831,78.66376,-0.1994852,0.9706572,0.02176744,-0.1325008
170.4879986,8554,1,2029.407,1367.749,0,1,2029.407,1367.749,0,-345.5291,18.81681,78.8543,0.005234897,-0.9848828,-0.1337487,0.1099537,-345.6526,18.31989,78.50798,-0.04731854,-0.9666983,0.003197243,0.2514861,-345.7606,18.3257,78.57841,-0.1998552,0.9705895,0.02180976,-0.1324326
170.5048216,8555,1,2028.731,1369.125,0,1,2028.731,1369.125,0,-345.5755,18.8145,78.77357,0.005293496,-0.9848019,-0.1341747,0.110157,-345.6989,18.3176,78.42713,-0.04745905,-0.9667115,0.003214722,0.2514089,-345.807,18.32323,78.49731,-0.200215,0.9705276,0.02201772,-0.1323079
170.5222132,8556,1,2029.736,1369.57,0,1,2029.736,1369.57,0,-345.6236,18.812,78.69007,0.005344089,-0.9847132,-0.1346859,0.1103221,-345.7466,18.3152,78.3435,-0.04749985,-0.9667901,0.003259785,0.2510974,-345.8549,18.32066,78.41343,-0.2003595,0.9705225,0.0220803,-0.1321161
170.5393691,8557,1,2032.639,1371.577,0,1,2032.639,1371.577,0,-345.671,18.80948,78.60767,0.005478695,-0.9846593,-0.1350901,0.1103029,-345.7938,18.31263,78.26077,-0.04715941,-0.9667865,0.003575035,0.2511715,-345.9022,18.31807,78.33065,-0.2009246,0.9704055,0.02184515,-0.1321562
170.5569204,8558,1,2033.636,1371.467,0,1,2033.636,1371.467,0,-345.7194,18.80701,78.5234,0.005541887,-0.9845919,-0.1355646,0.1103189,-345.8418,18.30988,78.17599,-0.04745308,-0.9668714,0.003940305,0.2507837,-345.9504,18.31533,78.2458,-0.2008499,0.9704736,0.02176863,-0.1317823
170.5793291,8559,1,2032.61,1373.889,0,1,2032.61,1373.889,0,-345.7811,18.80381,78.41571,0.005483907,-0.9845855,-0.1359163,0.1099465,-345.9035,18.30674,78.06807,-0.04790222,-0.9670609,0.003908414,0.2499669,-346.012,18.31242,78.13826,-0.2005363,0.9706109,0.02113489,-0.1313506
170.590449,8560,1,2032.324,1371.927,0,1,2032.324,1371.927,0,-345.8117,18.80216,78.36227,0.005272582,-0.9846078,-0.1360639,0.109574,-345.9339,18.30518,78.01455,-0.04817003,-0.9671082,0.003993486,0.2497311,-346.0425,18.31081,78.08466,-0.2005342,0.970631,0.02124957,-0.1311871
170.6088817,8561,1,2032.373,1373.002,0,1,2032.373,1373.002,0,-345.8623,18.79951,78.27364,0.004975054,-0.9846818,-0.1361624,0.1087974,-345.9846,18.30268,77.92584,-0.048064,-0.9671881,0.004164752,0.2494392,-346.0933,18.30835,77.99602,-0.2007642,0.9706115,0.02084793,-0.1310445
170.6291384,8562,1,2031.744,1372.347,0,1,2031.744,1372.347,0,-345.9179,18.79659,78.17619,0.004574902,-0.9848031,-0.1361198,0.107765,-346.0401,18.29978,77.82842,-0.04844538,-0.9672945,0.004285049,0.2489501,-346.149,18.30541,77.89834,-0.2006478,0.9706893,0.02094189,-0.1306304
170.6460302,8563,1,2030.797,1372.991,0,1,2030.797,1372.991,0,-345.9643,18.7941,78.09486,0.004225962,-0.9849595,-0.1360182,0.1064707,-346.0868,18.29723,77.74695,-0.04756421,-0.967302,0.004259075,0.249091,-346.1956,18.303,77.81709,-0.2009394,0.9706444,0.02078257,-0.1305413
170.6622396,8564,1,2027.772,1372.278,0,1,2027.772,1372.278,0,-346.0085,18.7918,78.01683,0.003503717,-0.9851593,-0.1358226,0.104887,-346.1315,18.2948,77.66891,-0.04786881,-0.9673626,0.004211213,0.248798,-346.2402,18.30063,77.73901,-0.2009704,0.9706674,0.02082037,-0.1303159
170.6819769,8565,1,2024.38,1371.797,0,1,2024.38,1371.797,0,-346.0625,18.78897,77.92175,0.002652436,-0.9854224,-0.1355218,0.102808,-346.1859,18.29188,77.57384,-0.04751584,-0.9674243,0.004312812,0.2486239,-346.295,18.29718,77.64359,-0.2012661,0.9707,0.02084487,-0.1296113
170.6996246,8566,1,2021.249,1371.677,0,1,2021.249,1371.677,0,-346.1107,18.78644,77.83669,0.002361987,-0.9856592,-0.1352563,0.1008773,-346.2345,18.28928,77.48895,-0.04766026,-0.9674846,0.004221003,0.2483634,-346.3437,18.29461,77.55868,-0.201226,0.9707586,0.02047605,-0.1292931
170.7182229,8567,1,2020.065,1370.763,0,1,2020.065,1370.763,0,-346.1616,18.78373,77.74705,0.001926057,-0.985889,-0.1351037,0.09882432,-346.2856,18.28694,77.39967,-0.04762299,-0.9675735,0.004481278,0.2480196,-346.3948,18.29195,77.46925,-0.2012722,0.9707977,0.02033943,-0.1289487
170.7360978,8568,1,2021.244,1372.119,0,1,2021.244,1372.119,0,-346.2104,18.78118,77.66092,0.001543257,-0.9861109,-0.1349551,0.09679915,-346.3347,18.28431,77.31371,-0.04775197,-0.9676612,0.004359213,0.2476541,-346.4441,18.28914,77.38313,-0.2012802,0.9707672,0.02013804,-0.1291969
170.7544528,8569,1,2023.36,1372.659,0,1,2023.36,1372.659,0,-346.2604,18.77849,77.57251,0.000980631,-0.9863364,-0.1348247,0.09466708,-346.3852,18.28154,77.22533,-0.04781703,-0.967723,0.004309444,0.247401,-346.4946,18.28632,77.29474,-0.2012071,0.9707952,0.02001191,-0.1291202
170.7720983,8570,1,2023.371,1373.161,0,1,2023.371,1373.161,0,-346.3086,18.77582,77.48751,0.000663076,-0.9865811,-0.1344724,0.09259817,-346.4337,18.27892,77.14034,-0.04764805,-0.9677874,0.004244509,0.2471823,-346.543,18.28401,77.20999,-0.2010541,0.9708099,0.02002413,-0.1292455
