ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77e3fe374f1e7e7167d0cd2048f99c9,8068ac4c-aa44-4374-970a-72da4d9f2bba,2025/3/31 15:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
158.0984575,7937,1,1824.226,1271.07,0,1,1824.226,1271.07,0,-305.9528,20.07404,131.8643,0.001128366,-0.9979484,-0.02163086,-0.06024805,-306.139,19.55127,131.7372,-0.02844881,-0.9561659,0.1162022,0.2672726,-306.2738,19.53366,131.8062,-0.1209365,0.9079475,-0.04183446,-0.3990685
158.1156523,7938,1,1826.215,1271.842,0,1,1826.215,1271.842,0,-306.0086,20.07406,131.8005,0.000900075,-0.9979593,-0.02134695,-0.06017306,-306.1949,19.55086,131.6733,-0.02831474,-0.9561886,0.1162448,0.2671871,-306.3298,19.53355,131.7423,-0.1209424,0.9080117,-0.04192767,-0.3989108
158.1340883,7939,1,1824.542,1273.266,0,1,1824.542,1273.266,0,-306.0685,20.07406,131.7321,0.000747833,-0.9979638,-0.02126171,-0.06013149,-306.2548,19.55071,131.6049,-0.0283933,-0.9562095,0.1162595,0.2670974,-306.3896,19.53361,131.6739,-0.1208331,0.9080747,-0.0418458,-0.3988092
158.1513762,7940,1,1825.266,1272.285,0,1,1825.266,1272.285,0,-306.1247,20.074,131.6679,0.000543742,-0.997964,-0.02105442,-0.06020197,-306.3109,19.55063,131.5407,-0.02828762,-0.956225,0.1162616,0.2670524,-306.4458,19.53364,131.6097,-0.1208888,0.9080967,-0.04192476,-0.3987337
158.1707149,7941,1,1825.549,1278.163,0,1,1825.549,1278.163,0,-306.1874,20.07397,131.5961,0.000201405,-0.9979603,-0.0208404,-0.06033865,-306.3736,19.55125,131.4692,-0.02824142,-0.9561865,0.116207,0.2672186,-306.5081,19.53451,131.5379,-0.1206294,0.9080287,-0.04165219,-0.3989956
158.187951,7942,1,1819.344,1269.917,0,1,1819.344,1269.917,0,-306.2433,20.07395,131.5321,4.91E-05,-0.9979503,-0.02056262,-0.06060001,-306.4294,19.55177,131.4053,-0.02821729,-0.9562562,0.1162037,0.2669731,-306.5634,19.53539,131.474,-0.1207191,0.9081094,-0.04178016,-0.3987716
158.2058802,7943,1,1819.601,1271.832,0,1,1819.601,1271.832,0,-306.3015,20.0738,131.4656,-8.02E-05,-0.9979334,-0.0203171,-0.06095994,-306.4876,19.55208,131.3388,-0.028301,-0.9563364,0.1162111,0.2666734,-306.6212,19.53596,131.4075,-0.120886,0.9080102,-0.04122446,-0.3990043
158.2234428,7944,1,1823.141,1273.022,0,1,1823.141,1273.022,0,-306.3585,20.07369,131.4003,-0.00019514,-0.9979118,-0.01998456,-0.06142274,-306.5446,19.55235,131.2737,-0.0282451,-0.9563122,0.1162744,0.2667385,-306.6779,19.53636,131.3423,-0.1208071,0.9081181,-0.04149441,-0.3987548
158.2422822,7945,1,1822.694,1271.837,0,1,1822.694,1271.837,0,-306.4195,20.07369,131.3304,-0.000493001,-0.9978813,-0.0194932,-0.06207061,-306.6062,19.55152,131.2034,-0.02846562,-0.9563202,0.1166481,0.2665235,-306.7389,19.53684,131.2723,-0.1209349,0.9080999,-0.04135425,-0.3987719
158.2613251,7946,1,1822.693,1270.292,0,1,1822.693,1270.292,0,-306.4812,20.07364,131.2596,-0.000469314,-0.997853,-0.01905981,-0.06265756,-306.6681,19.55146,131.1326,-0.02853579,-0.9563941,0.1163543,0.2663786,-306.8007,19.53704,131.2016,-0.1209846,0.9081529,-0.04135485,-0.3986361
158.2773208,7947,1,1823.637,1271.55,0,1,1823.637,1271.55,0,-306.533,20.07352,131.2001,-0.000436795,-0.9978291,-0.01859221,-0.06317735,-306.7198,19.55187,131.0733,-0.02860709,-0.956421,0.1163249,0.266288,-306.8525,19.53713,131.1422,-0.1210882,0.908163,-0.04132513,-0.398585
158.294637,7948,1,1824.312,1271.465,0,1,1824.312,1271.465,0,-306.5891,20.07331,131.1358,-0.000565404,-0.9978086,-0.01773291,-0.06374401,-306.776,19.55191,131.009,-0.02845613,-0.9563999,0.1164483,0.2663257,-306.9087,19.53736,131.0778,-0.1211094,0.9081542,-0.04129198,-0.3986019
158.3130354,7949,1,1822.832,1269.803,0,1,1822.832,1269.803,0,-306.6487,20.073,131.0674,-0.000534741,-0.9977773,-0.0167599,-0.06449386,-306.8358,19.55179,130.9407,-0.02845642,-0.9564513,0.1163216,0.2661964,-306.9684,19.53746,131.0096,-0.121137,0.908145,-0.04121441,-0.3986227
158.3300352,7950,1,1821.163,1269.246,0,1,1821.163,1269.246,0,-306.7037,20.07283,131.0042,-0.000587174,-0.99775,-0.01583579,-0.06514624,-306.8911,19.55172,130.8775,-0.02831422,-0.9564834,0.1160529,0.2662134,-307.0238,19.53728,130.9465,-0.1211219,0.9082587,-0.04130746,-0.3983583
158.348057,7951,1,1819.862,1268.181,0,1,1819.862,1268.181,0,-306.7621,20.07267,130.9373,-0.000648882,-0.9977167,-0.01500998,-0.06584662,-306.9498,19.55167,130.8106,-0.02833571,-0.9565139,0.1160868,0.2660868,-307.0827,19.53681,130.8795,-0.1210838,0.908336,-0.04141023,-0.3981828
158.3653502,7952,1,1819.007,1268.536,0,1,1819.007,1268.536,0,-306.818,20.07243,130.873,-0.000727396,-0.9976763,-0.01408669,-0.06665596,-307.0059,19.55201,130.7466,-0.02857947,-0.9566138,0.1160792,0.2657046,-307.1392,19.5364,130.8153,-0.1207985,0.9085097,-0.04167524,-0.3978456
158.3833095,7953,1,1818.802,1268.033,0,1,1818.802,1268.033,0,-306.8761,20.07221,130.8062,-0.00089555,-0.9976411,-0.01306105,-0.06738508,-307.0641,19.55234,130.6801,-0.02840346,-0.9566212,0.1160203,0.2657224,-307.1978,19.53615,130.7486,-0.1208025,0.9085196,-0.04158553,-0.397831
158.4007651,7954,1,1818.004,1267.607,0,1,1818.004,1267.607,0,-306.9326,20.07196,130.7413,-0.001009662,-0.9975967,-0.01208017,-0.06821963,-307.1208,19.55223,130.6152,-0.02852007,-0.9566332,0.1160674,0.2656462,-307.2548,19.53567,130.6837,-0.1206003,0.9084537,-0.04124612,-0.3980782
158.4183021,7955,1,1817.745,1267.065,0,1,1817.745,1267.065,0,-306.9894,20.07181,130.6761,-0.00108108,-0.9975591,-0.01124939,-0.06890753,-307.1778,19.55216,130.55,-0.02829507,-0.9566497,0.1159594,0.2656583,-307.3122,19.53525,130.6185,-0.1207366,0.9085492,-0.04135296,-0.3978077
158.4362575,7956,1,1813.372,1267.804,0,1,1813.372,1267.804,0,-307.0476,20.07178,130.6093,-0.001197053,-0.9975311,-0.01042997,-0.06943735,-307.2362,19.55192,130.4832,-0.02797012,-0.9565348,0.1156849,0.2662254,-307.3703,19.53524,130.5519,-0.1206352,0.9087867,-0.04146495,-0.3972842
158.4538356,7957,1,1820.134,1263.423,0,1,1820.134,1263.423,0,-307.1046,20.07168,130.544,-0.001335751,-0.9975083,-0.009963485,-0.06982797,-307.2933,19.55181,130.4179,-0.02802458,-0.9566301,0.1156369,0.2658979,-307.4274,19.53518,130.4866,-0.1207784,0.9086984,-0.04141537,-0.3974476
158.4720794,7958,1,1819.413,1258.648,0,1,1819.413,1258.648,0,-307.1638,20.07152,130.4762,-0.001472833,-0.9974909,-0.009691354,-0.07011306,-307.3524,19.5522,130.3503,-0.02849935,-0.9567997,0.1156834,0.2652161,-307.4867,19.53517,130.4189,-0.1208398,0.9086984,-0.04121426,-0.3974498
158.489769,7959,1,1819.703,1260.652,0,1,1819.703,1260.652,0,-307.2213,20.07144,130.4104,-0.001455375,-0.9974828,-0.009273157,-0.07028496,-307.4098,19.55246,130.2849,-0.02821393,-0.9567439,0.1156369,0.265468,-307.5443,19.53507,130.3532,-0.1207637,0.9087255,-0.04135877,-0.3973961
158.5083207,7960,1,1819.591,1262.75,0,1,1819.591,1262.75,0,-307.2815,20.07132,130.3416,-0.001412639,-0.9974849,-0.009089356,-0.07028028,-307.4699,19.55263,130.2161,-0.02799265,-0.9566904,0.1156924,0.2656601,-307.6044,19.53521,130.2845,-0.1206959,0.9087615,-0.04132696,-0.3973377
158.5256932,7961,1,1820.023,1262.73,0,1,1820.023,1262.73,0,-307.3379,20.07134,130.2771,-0.001775544,-0.9974955,-0.008773781,-0.07016107,-307.5264,19.55251,130.1516,-0.0281179,-0.9567758,0.1157652,0.2653074,-307.6609,19.53512,130.22,-0.1208257,0.908823,-0.04145778,-0.3971439
158.5438657,7962,1,1820.443,1263.316,0,1,1820.443,1263.316,0,-307.397,20.07135,130.2096,-0.001868718,-0.9975063,-0.008736318,-0.07000971,-307.5857,19.55187,130.0839,-0.02815077,-0.956819,0.1158991,0.2650895,-307.7206,19.53437,130.1525,-0.1205856,0.9090323,-0.04167531,-0.3967148
158.561208,7963,1,1816.156,1265.537,0,1,1816.156,1265.537,0,-307.4534,20.07133,130.1451,-0.002006138,-0.9975283,-0.008844612,-0.06967881,-307.6421,19.55176,130.0194,-0.02849599,-0.9569125,0.1159084,0.2647109,-307.7768,19.5344,130.0881,-0.1204149,0.9091061,-0.04162337,-0.3966032
158.5793552,7964,1,1816.912,1268.274,0,1,1816.912,1268.274,0,-307.5124,20.07137,130.0778,-0.002237077,-0.9975523,-0.008890134,-0.06932101,-307.701,19.55183,129.952,-0.02835697,-0.9569069,0.1158949,0.2647519,-307.8355,19.5346,130.0207,-0.1204416,0.9091162,-0.04166863,-0.3965669
158.5962373,7965,1,1816.657,1270.932,0,1,1816.657,1270.932,0,-307.5674,20.0714,130.0152,-0.002280892,-0.9975652,-0.008981111,-0.06912276,-307.7559,19.5519,129.8894,-0.02855054,-0.9571103,0.1159934,0.2639515,-307.8902,19.53482,129.958,-0.1204179,0.9090811,-0.04158767,-0.396663
158.6144699,7966,1,1795.286,1258.985,0,1,1795.286,1258.985,0,-307.6267,20.07138,129.9475,-0.00240004,-0.997574,-0.009181933,-0.06896365,-307.8152,19.55194,129.8217,-0.02836666,-0.9570484,0.1159789,0.2642018,-307.9493,19.53497,129.8902,-0.1205577,0.909125,-0.04169779,-0.3965083
158.6324412,7967,1,1791.092,1256.189,0,1,1791.092,1256.189,0,-307.6852,20.0714,129.8808,-0.002419604,-0.9975942,-0.009197997,-0.0686681,-307.8735,19.55202,129.7551,-0.0281861,-0.957005,0.1159675,0.2643836,-308.0075,19.53521,129.8235,-0.1204269,0.9091851,-0.0416178,-0.3964191
158.6498044,7968,1,1798.527,1260.675,0,1,1798.527,1260.675,0,-307.7417,20.07142,129.8164,-0.002393745,-0.9976054,-0.009275519,-0.06849647,-307.9298,19.55211,129.6906,-0.0281678,-0.9570213,0.1160406,0.2642941,-308.0638,19.53541,129.7589,-0.1203994,0.9092507,-0.04165598,-0.3962726
158.6677306,7969,1,1814.572,1266.853,0,1,1814.572,1266.853,0,-307.8,20.07145,129.7499,-0.002437846,-0.9976169,-0.009299937,-0.06832463,-307.9882,19.55192,129.624,-0.0283778,-0.9570651,0.1159599,0.2641485,-308.1218,19.53582,129.6923,-0.1203746,0.9092584,-0.04151091,-0.3962779
158.6852262,7970,1,1817.126,1263.225,0,1,1817.126,1263.225,0,-307.8569,20.07144,129.685,-0.002449787,-0.9976254,-0.009493979,-0.06817228,-308.0451,19.55171,129.559,-0.02832116,-0.9571025,0.1161525,0.2639342,-308.1783,19.53642,129.6274,-0.1203719,0.9093296,-0.04157214,-0.3961086
158.7034096,7971,1,1814.981,1263.161,0,1,1814.981,1263.161,0,-307.916,20.07145,129.6175,-0.002490317,-0.9976274,-0.009518094,-0.06813869,-308.1041,19.55182,129.4915,-0.02869575,-0.95726,0.1160602,0.2633631,-308.2376,19.53624,129.5598,-0.1205501,0.9093466,-0.04162716,-0.3960098
158.7207772,7972,1,1817.449,1258.581,0,1,1817.449,1258.581,0,-307.9725,20.07142,129.553,-0.002428939,-0.9976288,-0.009532291,-0.0681172,-308.1605,19.55191,129.427,-0.02846112,-0.9572135,0.1161357,0.263524,-308.2942,19.53615,129.4953,-0.1205399,0.909376,-0.04166282,-0.3959416
158.7400414,7973,1,1814.698,1264.304,0,1,1814.698,1264.304,0,-308.0352,20.07129,129.4816,-0.002283612,-0.9976393,-0.009332157,-0.06799635,-308.2229,19.55235,129.3556,-0.02838977,-0.9572684,0.1158751,0.2634466,-308.3575,19.53555,129.4238,-0.1208625,0.9093921,-0.04172961,-0.395799
158.75806,7974,1,1812.496,1267.305,0,1,1812.496,1267.305,0,-308.0938,20.07121,129.4147,-0.002263456,-0.997649,-0.008946617,-0.06790715,-308.2813,19.55258,129.2888,-0.02831091,-0.9572898,0.1158687,0.2633804,-308.4163,19.53528,129.357,-0.1208618,0.909396,-0.04172659,-0.3957908
158.7759139,7975,1,1811.573,1268.741,0,1,1811.573,1268.741,0,-308.1519,20.07118,129.3485,-0.002262983,-0.9976556,-0.008593473,-0.06785581,-308.3391,19.5531,129.2227,-0.02840154,-0.9573217,0.1155965,0.2633742,-308.4741,19.53538,129.2907,-0.1209208,0.909278,-0.04166882,-0.3960498
158.7940685,7976,1,1807.058,1271.617,0,1,1807.058,1271.617,0,-308.211,20.07108,129.2811,-0.002072288,-0.997666,-0.00822524,-0.06775329,-308.398,19.55354,129.1555,-0.02851246,-0.9573621,0.115746,0.2631496,-308.5326,19.53585,129.2234,-0.1208678,0.9094642,-0.04155639,-0.3956499
158.8119424,7977,1,1809.921,1263.901,0,1,1809.921,1263.901,0,-308.2693,20.07097,129.2147,-0.001979585,-0.9976908,-0.007628973,-0.06746128,-308.4561,19.55375,129.0892,-0.02847769,-0.9574034,0.1157598,0.262997,-308.5902,19.53648,129.1571,-0.120859,0.9095343,-0.04148466,-0.3954995
158.828968,7978,1,1809.077,1265.321,0,1,1809.077,1265.321,0,-308.3249,20.07078,129.1514,-0.001930489,-0.9977351,-0.007096151,-0.06686404,-308.5114,19.55378,129.0261,-0.02835837,-0.957447,0.1157179,0.2628696,-308.6454,19.53663,129.0938,-0.1209293,0.9095797,-0.04150541,-0.395371
158.8472437,7979,1,1807.715,1263.298,0,1,1807.715,1263.298,0,-308.3844,20.07062,129.0836,-0.001915251,-0.9978039,-0.006235117,-0.06591588,-308.5707,19.55378,128.9583,-0.02825736,-0.9574624,0.1156996,0.2628323,-308.7049,19.53646,129.0259,-0.1209994,0.9096091,-0.04150218,-0.395282
158.8645717,7980,1,1806.041,1264.853,0,1,1806.041,1264.853,0,-308.4409,20.07052,129.0193,-0.002054252,-0.9978549,-0.005782292,-0.06517702,-308.6272,19.55338,128.8939,-0.02816268,-0.9574921,0.1155365,0.2628064,-308.7612,19.53666,128.9616,-0.1210745,0.9095792,-0.04133357,-0.3953458
158.8830805,7981,1,1805.839,1265.991,0,1,1805.839,1265.991,0,-308.5011,20.0705,128.9505,-0.002149277,-0.9978918,-0.005301728,-0.0646483,-308.6875,19.55282,128.825,-0.02808267,-0.9575249,0.1154518,0.2627327,-308.821,19.53712,128.8929,-0.1211104,0.9095224,-0.04099632,-0.3955004
158.9007434,7982,1,1809.691,1254.676,0,1,1809.691,1254.676,0,-308.5587,20.07038,128.885,-0.002176158,-0.9979211,-0.005028501,-0.06421509,-308.745,19.5525,128.7593,-0.02811579,-0.9574553,0.1150767,0.263147,-308.8786,19.53673,128.8273,-0.1211773,0.9096861,-0.04114858,-0.3950875
158.9199603,7983,1,1805.836,1263.343,0,1,1805.836,1263.343,0,-308.6212,20.07029,128.8136,-0.002196179,-0.9979451,-0.004655965,-0.06386748,-308.8074,19.55221,128.6879,-0.028034,-0.9575329,0.1151953,0.2628209,-308.9413,19.53627,128.7559,-0.1212345,0.9096555,-0.04107287,-0.3951483
158.9393348,7984,1,1813.43,1254.887,0,1,1813.43,1254.887,0,-308.6843,20.07029,128.7416,-0.002229861,-0.9979549,-0.004343603,-0.06373507,-308.8703,19.55228,128.6159,-0.02831506,-0.9575606,0.1152781,0.2626539,-309.0041,19.53652,128.684,-0.1210368,0.9097461,-0.04093809,-0.3950143
158.9552907,7985,1,1814.922,1261.279,0,1,1814.922,1261.279,0,-308.7364,20.07018,128.6823,-0.002141546,-0.9979752,-0.003900252,-0.06344873,-308.9221,19.55222,128.5567,-0.02819553,-0.9575861,0.1153751,0.2625312,-309.0558,19.53663,128.6248,-0.1211643,0.9097691,-0.04110365,-0.3949053
158.976212,7986,1,1814.23,1261.316,0,1,1814.23,1261.316,0,-308.8047,20.07001,128.6046,-0.001956092,-0.9980181,-0.003375455,-0.06280637,-308.9904,19.55166,128.4789,-0.02834802,-0.9577123,0.1155054,0.2619967,-309.1239,19.53654,128.5472,-0.1212389,0.9098396,-0.04114279,-0.3947155
158.9939115,7987,1,1809.313,1257.868,0,1,1809.313,1257.868,0,-308.8625,20.06989,128.5387,-0.001835822,-0.9980813,-0.0026795,-0.0618324,-309.0479,19.55161,128.4132,-0.02846265,-0.9577897,0.115459,0.2617215,-309.1814,19.53661,128.4815,-0.1212496,0.9098623,-0.04115685,-0.3946586
159.0128503,7988,1,1834.4,1221.286,0,1,1834.4,1221.286,0,-308.9246,20.06973,128.4683,-0.001401826,-0.9981731,-0.001697602,-0.0603781,-309.1093,19.5518,128.3429,-0.02838739,-0.9577926,0.1154212,0.2617354,-309.2427,19.53688,128.4112,-0.1212347,0.9099137,-0.04116132,-0.3945441
159.0308696,7989,1,1890.209,1135.206,0,1,1890.209,1135.206,0,-308.9836,20.06951,128.4013,-0.001103546,-0.9982853,-0.000706834,-0.05852243,-309.1679,19.55152,128.2759,-0.0282731,-0.957736,0.1152682,0.2620223,-309.3008,19.53754,128.3443,-0.1212091,0.910026,-0.0416001,-0.3942465
159.0495113,7990,1,1911.569,1118.377,0,1,1911.569,1118.377,0,-309.0449,20.0693,128.3319,-0.000706041,-0.9984337,0.000501596,-0.05594036,-309.2286,19.55125,128.2065,-0.02820142,-0.957797,0.1152882,0.2617982,-309.361,19.53812,128.2751,-0.1212177,0.9100298,-0.0414644,-0.3942497
159.0670264,7991,1,1905.825,1127.955,0,1,1905.825,1127.955,0,-309.1024,20.06904,128.2667,-0.00048471,-0.9985781,0.001555748,-0.05328426,-309.2855,19.55117,128.1414,-0.02794288,-0.9577702,0.115019,0.262042,-309.4183,19.53767,128.2099,-0.1212394,0.9100876,-0.04167549,-0.3940871
159.0867887,7992,1,1913.144,1129.296,0,1,1913.144,1129.296,0,-309.1674,20.06874,128.1932,-0.000476804,-0.998754,0.003007757,-0.0498119,-309.3498,19.55104,128.068,-0.02806133,-0.9577977,0.1153277,0.2617931,-309.4831,19.53718,128.1364,-0.1210722,0.9101549,-0.04164772,-0.393986
159.1056684,7993,1,1907.569,1134.56,0,1,1907.569,1134.56,0,-309.2295,20.06841,128.123,-0.000458523,-0.9989035,0.004502959,-0.04659861,-309.411,19.5512,127.9979,-0.02805805,-0.9577968,0.1154311,0.2617512,-309.5446,19.53699,128.0662,-0.1210335,0.9102883,-0.04144063,-0.3937116
159.1225902,7994,1,1904.33,1126.348,0,1,1904.33,1126.348,0,-309.2851,20.06803,128.0601,-0.000573541,-0.9990299,0.006014009,-0.04362163,-309.4659,19.55129,127.9351,-0.02804866,-0.9578376,0.1153983,0.2616177,-309.5997,19.53691,128.0033,-0.1209392,0.9102992,-0.04155405,-0.3937034
159.1432485,7995,1,1904.367,1126.273,0,1,1904.367,1126.273,0,-309.353,20.06763,127.9833,-0.001086278,-0.9991533,0.007920275,-0.04035807,-309.5329,19.55152,127.8584,-0.02796285,-0.9578471,0.1152871,0.2616412,-309.6668,19.53689,127.9266,-0.1207333,0.9103627,-0.04157854,-0.3936172
159.160895,7996,1,1899.948,1127.76,0,1,1899.948,1127.76,0,-309.4109,20.0673,127.9176,-0.001279196,-0.9992379,0.00976892,-0.03777137,-309.59,19.55206,127.7931,-0.0279315,-0.9578916,0.1153307,0.2614622,-309.7242,19.5369,127.8612,-0.1207973,0.9103969,-0.0415522,-0.3935214
159.1786997,7997,1,1891.453,1132.605,0,1,1891.453,1132.605,0,-309.4693,20.06687,127.8513,-0.001676918,-0.9993138,0.01176604,-0.03508404,-309.6476,19.55309,127.7273,-0.02781215,-0.9579459,0.1153778,0.261255,-309.7819,19.53697,127.795,-0.1206258,0.9104334,-0.04149152,-0.393496
159.1974275,7998,1,1893.896,1132.036,0,1,1893.896,1132.036,0,-309.5307,20.06651,127.7817,-0.002106255,-0.9993652,0.01366094,-0.0328373,-309.7083,19.55349,127.6577,-0.02757605,-0.957657,0.1151103,0.2624545,-309.8428,19.53699,127.7254,-0.1208189,0.9103398,-0.04115302,-0.3936888
159.2162696,7999,1,1897.065,1134.727,0,1,1897.065,1134.727,0,-309.5924,20.06602,127.7116,-0.002624365,-0.9993997,0.01589377,-0.03067762,-309.7695,19.55348,127.5875,-0.02757846,-0.9577609,0.1151082,0.262076,-309.9041,19.53701,127.6554,-0.1208769,0.9103665,-0.0412013,-0.3936043
159.2351711,8000,1,1894.542,1132.813,0,1,1894.542,1132.813,0,-309.6543,20.06547,127.6413,-0.003042494,-0.9994122,0.01813919,-0.02892965,-309.831,19.55359,127.5172,-0.02790636,-0.9576763,0.1149774,0.2624074,-309.9657,19.5368,127.5852,-0.1210642,0.9103414,-0.04070054,-0.3936568
159.2536955,8001,1,1884.262,1091.136,0,1,1884.262,1091.136,0,-309.7148,20.06499,127.5723,-0.003543419,-0.9994029,0.02072608,-0.02741548,-309.8911,19.55382,127.4484,-0.02776044,-0.9577516,0.1149487,0.2621606,-310.0262,19.53659,127.5164,-0.1208773,0.9104438,-0.04088666,-0.3934579
159.2727564,8002,1,1871.507,1072.761,0,1,1871.507,1072.761,0,-309.7769,20.06446,127.5014,-0.003785281,-0.9993761,0.02314762,-0.02640733,-309.9531,19.5538,127.3777,-0.02775474,-0.9576185,0.1143456,0.2629099,-310.0874,19.5376,127.4457,-0.1207083,0.9104406,-0.04053327,-0.3935537
159.2924719,8003,1,1872.952,1068.861,0,1,1872.952,1068.861,0,-309.8412,20.06387,127.428,-0.004008848,-0.9993286,0.0257872,-0.02571884,-310.0172,19.55392,127.3045,-0.02763879,-0.9576861,0.1144197,0.2626434,-310.1512,19.53802,127.3726,-0.1207614,0.9104843,-0.04071698,-0.3934175
159.3099899,8004,1,1874.833,1072.031,0,1,1874.833,1072.031,0,-309.8986,20.06332,127.3627,-0.004130277,-0.999282,0.02853591,-0.02457955,-310.074,19.55449,127.2396,-0.0274775,-0.9576691,0.1141432,0.2628427,-310.2084,19.53805,127.3076,-0.1209514,0.9104659,-0.04063762,-0.3934098
159.3272789,8005,1,1871.056,1071.379,0,1,1871.056,1071.379,0,-309.9553,20.06292,127.2982,-0.00423517,-0.9992552,0.03057098,-0.02316335,-310.1302,19.55474,127.1755,-0.02757407,-0.9576588,0.1141274,0.2628773,-310.2646,19.53817,127.2434,-0.1210655,0.9104773,-0.04055597,-0.3933567
159.3459303,8006,1,1873.028,1074.829,0,1,1873.028,1074.829,0,-310.0164,20.06255,127.2287,-0.004487284,-0.9992408,0.03251941,-0.02098644,-310.1908,19.55487,127.1063,-0.02769549,-0.9576771,0.1142258,0.2627551,-310.3251,19.53856,127.1742,-0.1210333,0.9104803,-0.04052863,-0.3933626
159.364285,8007,1,1871.665,1074.104,0,1,1871.665,1074.104,0,-310.0767,20.06204,127.1604,-0.004744369,-0.9992235,0.03458332,-0.01827466,-310.2505,19.55493,127.0381,-0.02772333,-0.9576617,0.1138095,0.2629886,-310.3846,19.53888,127.1062,-0.1208209,0.9106036,-0.04053235,-0.3931419
159.3835771,8008,1,1872.959,1077.434,0,1,1872.959,1077.434,0,-310.14,20.06159,127.0886,-0.0050543,-0.9992017,0.0365219,-0.0153802,-310.3132,19.55482,126.9664,-0.02756495,-0.9577154,0.1138419,0.2627957,-310.4472,19.53902,127.0346,-0.1206556,0.9106688,-0.04061354,-0.3930332
159.402597,8009,1,1871.018,1077.207,0,1,1871.018,1077.207,0,-310.2024,20.06145,127.0178,-0.005496468,-0.9991902,0.03792538,-0.01226553,-310.375,19.5545,126.8957,-0.0277006,-0.9575577,0.1136165,0.2634527,-310.5089,19.53923,126.964,-0.1205331,0.9107796,-0.04063074,-0.3928124
159.4210899,8010,1,1873.515,1072.593,0,1,1873.515,1072.593,0,-310.2634,20.06138,126.9488,-0.005771127,-0.9991903,0.03884645,-0.008738697,-310.4352,19.55421,126.8269,-0.02764786,-0.957674,0.1137354,0.2629838,-310.5688,19.53968,126.8954,-0.120443,0.9107851,-0.04064727,-0.3928255
159.4399836,8011,1,1871.084,1075.273,0,1,1871.084,1075.273,0,-310.326,20.06124,126.8785,-0.00613284,-0.9991975,0.03935559,-0.004252136,-310.4965,19.55426,126.7567,-0.02793877,-0.9576396,0.113741,0.2630758,-310.6292,19.54047,126.825,-0.1206814,0.9106087,-0.03998469,-0.3932291
159.4584398,8012,1,1879.064,1078.355,0,1,1879.064,1078.355,0,-310.3871,20.06112,126.8098,-0.006664666,-0.9991871,0.03975944,0.000404537,-310.5563,19.55431,126.6882,-0.02786629,-0.9576815,0.1137818,0.2629134,-310.6892,19.54048,126.7564,-0.1206328,0.9106261,-0.04007159,-0.3931949
159.4773815,8013,1,1896.887,1096.89,0,1,1896.887,1096.89,0,-310.45,20.06131,126.7394,-0.006992738,-0.9991647,0.03972732,0.00654459,-310.6179,19.55424,126.6179,-0.0280484,-0.9577373,0.1141849,0.2625156,-310.7508,19.5405,126.6861,-0.1205186,0.9106268,-0.04044627,-0.39319
159.4948752,8014,1,1932.443,1116.036,0,1,1932.443,1116.036,0,-310.5083,20.06176,126.6743,-0.007377345,-0.9991353,0.03911214,0.01202548,-310.6748,19.55416,126.5529,-0.02821942,-0.9576756,0.1141587,0.2627338,-310.8076,19.54051,126.6211,-0.1203311,0.9107409,-0.04057862,-0.3929694
159.5135711,8015,1,1984.542,1125.492,0,1,1984.542,1125.492,0,-310.5707,20.0621,126.6048,-0.007818295,-0.9990841,0.0375654,0.01894036,-310.7355,19.55409,126.4834,-0.02833887,-0.9576711,0.114187,0.2627249,-310.8684,19.54051,126.5517,-0.1201871,0.9108574,-0.04065504,-0.3927352
159.5321541,8016,1,1988.307,1133.472,0,1,1988.307,1133.472,0,-310.6332,20.06263,126.5358,-0.008640655,-0.9989624,0.03551612,0.02716735,-310.7958,19.55421,126.4144,-0.02860424,-0.9576645,0.1143415,0.2626531,-310.9274,19.54295,126.4829,-0.1200921,0.9110888,-0.04061957,-0.392231
159.5508015,8017,1,1996.453,1131.267,0,1,1996.453,1131.267,0,-310.6958,20.06362,126.4666,-0.00975126,-0.998793,0.03244757,0.03556144,-310.8563,19.55436,126.3452,-0.0285245,-0.9576924,0.1144619,0.2625074,-310.988,19.54291,126.4136,-0.1198082,0.9112087,-0.04075108,-0.3920256
159.5702779,8018,1,1993.196,1128.646,0,1,1993.196,1128.646,0,-310.7608,20.06465,126.3946,-0.01069661,-0.9985848,0.02872045,0.04346433,-310.9196,19.55446,126.2728,-0.02918447,-0.9576706,0.114977,0.2622892,-311.0513,19.54266,126.3412,-0.1197727,0.9111276,-0.04097539,-0.3922015
159.588912,8019,1,1990.267,1135.295,0,1,1990.267,1135.295,0,-310.8236,20.0655,126.3258,-0.0114665,-0.9982635,0.02415326,0.05248997,-310.9801,19.55455,126.2036,-0.02935764,-0.9577162,0.1152027,0.2620042,-311.1118,19.54279,126.2721,-0.1197566,0.9112183,-0.04106888,-0.3919858
