ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf63b6794bfd655255775f48b6a16cc5,e87eb036-fd0f-4aaa-a6d0-4d89f3b0432a,2025/3/11 16:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
1.910976406,67,1,2363.805,1223.361,0,1,2363.805,1223.361,0,96.61597,16.48883,-158.076,-0.01874482,0.452997,-0.002873803,-0.8913103,96.31273,15.9192,-158.092,-0.03148937,-0.4301982,0.5575091,0.7093106,96.47781,15.90823,-157.8292,-0.3569629,0.3493849,0.124302,-0.8573544
1.937748855,68,1,2365.439,1224.429,0,1,2365.439,1224.429,0,96.59299,16.48823,-158.0627,-0.01788956,0.4500332,-0.003539717,-0.8928256,96.28902,15.91801,-158.0791,-0.03157163,-0.4302224,0.5575929,0.7092264,96.45425,15.90768,-157.8164,-0.3571308,0.3494359,0.1244467,-0.8572428
1.965783855,69,1,2366.029,1224.082,0,1,2366.029,1224.082,0,96.5686,16.48766,-158.0485,-0.01724364,0.4470314,-0.004179048,-0.8943423,96.26412,15.91714,-158.0654,-0.03129674,-0.4303481,0.5575783,0.7091739,96.42941,15.90717,-157.8031,-0.35715,0.3494078,0.1243951,-0.8572537
1.993517919,70,1,2360.161,1223.907,0,1,2360.161,1223.907,0,96.54433,16.48718,-158.0347,-0.01624894,0.4443254,-0.004149723,-0.8957085,96.23927,15.91629,-158.0519,-0.03136422,-0.4302041,0.5575284,0.7092975,96.4048,15.90684,-157.7898,-0.3573092,0.3496347,0.1240411,-0.8571463
2.021440262,71,1,2331.068,1235.685,0,1,2331.068,1235.685,0,96.51974,16.48654,-158.0206,-0.01531627,0.4421686,-0.004247049,-0.8967912,96.21407,15.91517,-158.0379,-0.03139766,-0.4303783,0.5574607,0.7092435,96.37962,15.90552,-157.7756,-0.3574321,0.3495932,0.1237144,-0.8571591
2.050441876,72,1,2287.288,1269.81,0,1,2287.288,1269.81,0,96.494,16.48603,-158.0059,-0.01421034,0.4400099,-0.004223443,-0.8978706,96.1875,15.91373,-158.0236,-0.03142351,-0.4307915,0.5574874,0.7089705,96.35347,15.90419,-157.7607,-0.3574566,0.3496752,0.1235179,-0.8571437
2.078410938,73,1,2286.047,1265.135,0,1,2286.047,1265.135,0,96.46902,16.48557,-157.9917,-0.01292126,0.4378745,-0.003930935,-0.8989347,96.16293,15.91395,-158.0095,-0.03154965,-0.4310376,0.5573169,0.7089493,96.32806,15.90339,-157.7467,-0.3577275,0.349783,0.1234029,-0.8570033
2.104909169,74,1,2287.608,1265.316,0,1,2287.608,1265.316,0,96.44521,16.48508,-157.9782,-0.01154236,0.4358814,-0.003657963,-0.8999228,96.13924,15.91388,-157.9962,-0.03122288,-0.4308078,0.5574825,0.7089733,96.30347,15.90206,-157.733,-0.3575854,0.3494146,0.1238821,-0.8571438
2.13248224,75,1,2285.79,1268.461,0,1,2285.79,1268.461,0,96.42036,16.48448,-157.964,-0.01043106,0.4336366,-0.003039533,-0.9010224,96.11404,15.91327,-157.9822,-0.03079619,-0.4306854,0.5575531,0.7090108,96.27776,15.90058,-157.719,-0.3577411,0.3496741,0.1236895,-0.8570008
2.160104062,76,1,2289.022,1263.198,0,1,2289.022,1263.198,0,96.39521,16.48392,-157.9499,-0.009699976,0.4315766,-0.002725946,-0.9020202,96.08825,15.91234,-157.9682,-0.03073609,-0.4308172,0.5576198,0.7088808,96.25214,15.89997,-157.7053,-0.3577275,0.3495834,0.1238014,-0.8570273
2.18808401,77,1,2292.358,1262.56,0,1,2292.358,1262.56,0,96.36955,16.48349,-157.9354,-0.008659298,0.4297268,-0.00262078,-0.9029136,96.06179,15.91105,-157.9541,-0.03031336,-0.4310479,0.5575989,0.7087752,96.22585,15.89923,-157.6909,-0.3578379,0.3495957,0.1237761,-0.8569798
2.216870729,78,1,2290.607,1268.438,0,1,2290.607,1268.438,0,96.34314,16.48292,-157.9204,-0.00718474,0.4275951,-0.002132723,-0.9039394,96.03487,15.91023,-157.9393,-0.03000225,-0.4311447,0.5573756,0.7089052,96.19886,15.89842,-157.6762,-0.3576106,0.3498807,0.1235676,-0.8569884
2.245338749,79,1,2290.136,1263.874,0,1,2290.136,1263.874,0,96.31683,16.48241,-157.9056,-0.005692182,0.4255551,-0.002075504,-0.9049124,96.00764,15.90888,-157.9247,-0.02953108,-0.4309881,0.5573514,0.7090393,96.17212,15.89763,-157.6616,-0.3576776,0.3502858,0.1227051,-0.856919
2.271173853,80,1,2292.5,1271.675,0,1,2292.5,1271.675,0,96.29294,16.48188,-157.8919,-0.004458414,0.4232101,-0.001877227,-0.9060187,95.9833,15.90846,-157.9113,-0.02940033,-0.4310323,0.5573919,0.7089859,96.14766,15.89688,-157.6484,-0.3577881,0.3499295,0.1234614,-0.8569098
2.299061719,81,1,2291.082,1266.231,0,1,2291.082,1266.231,0,96.267,16.48141,-157.8772,-0.003085762,0.4207178,-0.002051467,-0.9071841,95.95719,15.90831,-157.8968,-0.02889811,-0.4314085,0.5572228,0.7089106,96.1212,15.89598,-157.6339,-0.3578675,0.3499712,0.1230612,-0.8569171
2.327048229,82,1,2274.661,1279.489,0,1,2274.661,1279.489,0,96.241,16.4809,-157.8623,-0.001542499,0.4177993,-0.002055161,-0.9085358,95.93075,15.90767,-157.8822,-0.02900502,-0.4310824,0.5575744,0.7088282,96.09457,15.89502,-157.6195,-0.3579918,0.3499414,0.1227979,-0.8569151
2.355070677,83,1,2265.693,1281.764,0,1,2265.693,1281.764,0,96.21503,16.48047,-157.8471,1.74E-05,0.413953,-0.001542767,-0.910297,95.90367,15.90648,-157.8673,-0.02908152,-0.4317565,0.5569754,0.7088857,96.06767,15.89422,-157.6045,-0.3577027,0.3499731,0.1229077,-0.8570071
2.383590104,84,1,2269.531,1282.028,0,1,2269.531,1282.028,0,96.18857,16.47979,-157.8316,0.001747113,0.4093059,-0.001037585,-0.912395,95.87528,15.90413,-157.8521,-0.02889843,-0.4317177,0.5570572,0.7088526,96.04026,15.89363,-157.5898,-0.357834,0.3498795,0.1231379,-0.8569576
2.411449062,85,1,2273.509,1276.924,0,1,2273.509,1276.924,0,96.16259,16.47915,-157.8163,0.002678188,0.4045505,-0.000783769,-0.9145114,95.84811,15.90278,-157.8373,-0.02918777,-0.431902,0.5566576,0.7090424,96.01319,15.89254,-157.5751,-0.3578117,0.349488,0.1235103,-0.8570731
2.4378525,86,1,2272.212,1283.975,0,1,2272.212,1283.975,0,96.13818,16.47873,-157.8014,0.00355235,0.3986112,-0.000480839,-0.9171131,95.82236,15.90173,-157.8232,-0.02930893,-0.4318444,0.5567971,0.7089629,95.98744,15.89143,-157.5612,-0.3579993,0.3495262,0.1230896,-0.8570396
2.465429949,87,1,2324.519,1269.238,0,1,2324.519,1269.238,0,96.11263,16.47798,-157.786,0.004311647,0.3914784,-0.000333185,-0.9201772,95.79507,15.90082,-157.8086,-0.02953303,-0.4319344,0.5569278,0.7087962,95.96046,15.89032,-157.5467,-0.3579957,0.3495063,0.1229983,-0.8570624
2.493527343,88,1,2393.482,1229.473,0,1,2393.482,1229.473,0,96.08649,16.47731,-157.7702,0.004875456,0.3842607,-0.001021439,-0.9232113,95.76828,15.90076,-157.7936,-0.02935319,-0.4322725,0.5568421,0.7086647,95.93291,15.88962,-157.5318,-0.358057,0.3495025,0.1226001,-0.8570954
2.520927187,89,1,2397.375,1231.517,0,1,2397.375,1231.517,0,96.06109,16.47696,-157.7543,0.005819781,0.3762757,-0.000714185,-0.9264892,95.74169,15.90027,-157.7788,-0.02928269,-0.43246,0.5564373,0.7088712,95.90584,15.88842,-157.5169,-0.3579222,0.3497567,0.1216853,-0.8571784
2.549993645,90,1,2395.212,1231.864,0,1,2395.212,1231.864,0,96.03395,16.47626,-157.7378,0.007141469,0.3673317,-0.000394666,-0.9300626,95.71332,15.89971,-157.7631,-0.02940692,-0.432482,0.556156,0.7090734,95.87702,15.88765,-157.5011,-0.3580661,0.349641,0.1214242,-0.8572025
2.579393124,91,1,2392.585,1236.024,0,1,2392.585,1236.024,0,96.00611,16.47547,-157.7211,0.007960445,0.3595432,-0.000833157,-0.9330941,95.68363,15.89815,-157.7471,-0.02960245,-0.432446,0.5564194,0.7088805,95.84789,15.88707,-157.4853,-0.3582259,0.349961,0.1204172,-0.8571472
2.604490831,92,1,2391.815,1232.497,0,1,2391.815,1232.497,0,95.9824,16.47485,-157.7067,0.008428192,0.3526119,-0.001526476,-0.9357305,95.65855,15.89737,-157.7335,-0.03011496,-0.4327001,0.5565674,0.7085877,95.82281,15.88634,-157.4721,-0.3580287,0.3500096,0.1204278,-0.8572083
2.633209061,93,1,2389.52,1229.347,0,1,2389.52,1229.347,0,95.95483,16.47414,-157.6902,0.008619333,0.345989,-0.002300708,-0.9381961,95.62968,15.89656,-157.7179,-0.02991582,-0.4327619,0.5568054,0.7083713,95.79414,15.88569,-157.4565,-0.3581775,0.3500636,0.1201517,-0.8571627
2.660659894,94,1,2387.729,1227.284,0,1,2387.729,1227.284,0,95.92839,16.47351,-157.6743,0.008950722,0.3398773,-0.002752355,-0.9404232,95.60185,15.89582,-157.7028,-0.02938029,-0.4331127,0.5565611,0.7083714,95.76594,15.88379,-157.4405,-0.3579544,0.3496111,0.1201287,-0.8574438
2.689036822,95,1,2385.203,1229.014,0,1,2385.203,1229.014,0,95.90088,16.4728,-157.6579,0.009544909,0.3337089,-0.003004675,-0.9426231,95.57317,15.89486,-157.687,-0.02935012,-0.432953,0.5563194,0.7086601,95.73747,15.88368,-157.4252,-0.3582382,0.3494582,0.1198011,-0.8574335
2.717014842,96,1,2381.993,1226.381,0,1,2381.993,1226.381,0,95.87353,16.47192,-157.6417,0.009772612,0.328311,-0.003195179,-0.9445137,95.54656,15.89653,-157.6712,-0.02961697,-0.4329273,0.5562171,0.7087449,95.7093,15.8836,-157.41,-0.3581496,0.3492132,0.1197142,-0.8575823
2.744443748,97,1,2381.301,1227.682,0,1,2381.301,1227.682,0,95.84666,16.47113,-157.6258,0.009549879,0.3232222,-0.003276523,-0.9462692,95.5186,15.89582,-157.6559,-0.02964756,-0.4329958,0.5565595,0.7084329,95.68125,15.88306,-157.395,-0.3579735,0.3491492,0.1195236,-0.8577085
2.771081872,98,1,2385.545,1226.084,0,1,2385.545,1226.084,0,95.82032,16.47038,-157.6103,0.009399975,0.3184676,-0.003280412,-0.9478816,95.49005,15.89311,-157.641,-0.02993278,-0.4330987,0.5567652,0.7081965,95.65394,15.88231,-157.3801,-0.3581957,0.349431,0.1190488,-0.8575671
2.799163641,99,1,2380.99,1230.33,0,1,2380.99,1230.33,0,95.79237,16.46942,-157.5939,0.008989436,0.3141243,-0.003298262,-0.9493337,95.4607,15.89193,-157.6252,-0.02984986,-0.4329267,0.556717,0.7083429,95.62506,15.88145,-157.3643,-0.3582554,0.3494288,0.1187991,-0.8575776
2.826832965,100,1,2383.234,1229.803,0,1,2383.234,1229.803,0,95.76473,16.46855,-157.5777,0.008331718,0.3101337,-0.003050919,-0.9506516,95.42618,15.88338,-157.6096,-0.02997455,-0.4329157,0.5569267,0.7081795,95.59626,15.88005,-157.3485,-0.3582538,0.3494842,0.1185039,-0.8575966
2.871296402,101,1,2380.57,1228.483,0,1,2380.57,1228.483,0,95.71969,16.46705,-157.552,0.007833758,0.3061984,-0.002678247,-0.9519317,95.38044,15.88175,-157.5845,-0.02996317,-0.4331627,0.5567369,0.7081782,95.55054,15.87943,-157.3237,-0.3584214,0.3497518,0.1179031,-0.8575003
2.902080048,102,1,2379.482,1229.484,0,1,2379.482,1229.484,0,95.68877,16.46597,-157.5338,0.00684665,0.3020177,-0.002000246,-0.9532756,95.35064,15.88291,-157.5669,-0.03015523,-0.433159,0.5569173,0.7080305,95.51823,15.87761,-157.3055,-0.358297,0.3494509,0.1183301,-0.8576161
2.925398225,103,1,2372.83,1241.803,0,1,2372.83,1241.803,0,95.66524,16.46517,-157.52,0.006148843,0.2988097,-0.001254274,-0.9542921,95.32737,15.88325,-157.5536,-0.03060898,-0.4331519,0.5568613,0.7080594,95.49352,15.87617,-157.2918,-0.3582845,0.3493719,0.1184133,-0.8576421
2.951147079,104,1,2372.289,1246.654,0,1,2372.289,1246.654,0,95.63901,16.46409,-157.5049,0.00524111,0.2961099,-0.000236885,-0.9551396,95.29914,15.88103,-157.5387,-0.03052779,-0.432977,0.5573438,0.7077903,95.46641,15.87514,-157.2774,-0.3583682,0.3495106,0.1181582,-0.8575858
2.976487027,105,1,2370.382,1248.817,0,1,2370.382,1248.817,0,95.61295,16.4632,-157.4901,0.004254255,0.294872,0.000630752,-0.9555271,95.2718,15.87933,-157.5241,-0.02999209,-0.433168,0.5569553,0.7080019,95.4398,15.87427,-157.2631,-0.3581411,0.3494646,0.1184357,-0.8576611
3.007093122,106,1,2370.786,1247.774,0,1,2370.786,1247.774,0,95.58136,16.4621,-157.4721,0.003405643,0.2936774,0.001627736,-0.9558972,95.24098,15.87985,-157.5066,-0.0306752,-0.4333707,0.5569113,0.7078832,95.40791,15.87374,-157.2456,-0.3579713,0.3495123,0.1183869,-0.8577193
3.035917133,107,1,2372.639,1251.65,0,1,2372.639,1251.65,0,95.55142,16.46103,-157.4551,0.002451931,0.292863,0.002376244,-0.9561483,95.21084,15.87905,-157.4902,-0.03054927,-0.4329377,0.5575159,0.7076778,95.37777,15.87313,-157.2291,-0.3578425,0.349496,0.1185922,-0.8577513
3.066099113,108,1,2373.306,1246.984,0,1,2373.306,1246.984,0,95.51996,16.45995,-157.4373,0.001938322,0.2922451,0.003007107,-0.9563368,95.17751,15.87653,-157.473,-0.03030317,-0.433215,0.5568501,0.7080427,95.34595,15.87194,-157.2115,-0.3578123,0.3494722,0.1186174,-0.8577701
3.100501301,109,1,2367.964,1245.314,0,1,2367.964,1245.314,0,95.48395,16.45895,-157.4171,0.001810206,0.2912229,0.003798388,-0.956646,95.14286,15.87705,-157.4531,-0.03110148,-0.4335077,0.5568525,0.707827,95.30956,15.87083,-157.1917,-0.3578669,0.3495677,0.1186012,-0.8577106
3.131794946,110,1,2369.815,1249.541,0,1,2369.815,1249.541,0,95.45108,16.4579,-157.3986,0.002134882,0.2907179,0.004179632,-0.9567974,95.10953,15.87654,-157.4349,-0.03089987,-0.4334713,0.5568615,0.7078511,95.27633,15.86957,-157.1733,-0.3579714,0.3497029,0.1187126,-0.8575965
3.213887656,111,1,2369.896,1244.665,0,1,2369.896,1244.665,0,95.36426,16.45521,-157.3505,0.002213569,0.2897865,0.00482702,-0.9570765,95.02347,15.87459,-157.3871,-0.03076495,-0.4338784,0.5566707,0.7077577,95.18933,15.86751,-157.1252,-0.3580683,0.3494362,0.1186984,-0.8576667
3.230450312,112,1,2372.393,1245.339,0,1,2372.393,1245.339,0,95.3474,16.4547,-157.3402,0.001992666,0.2883609,0.006334247,-0.9574988,95.00671,15.87693,-157.3771,-0.03072387,-0.4337776,0.5565014,0.7079543,95.17169,15.86758,-157.1165,-0.3580485,0.3494056,0.1193402,-0.8575984
3.258504426,113,1,2373.734,1249.691,0,1,2373.734,1249.691,0,95.31786,16.45379,-157.3235,0.001835285,0.2873963,0.007463287,-0.957781,94.97906,15.87957,-157.3603,-0.03060251,-0.4340295,0.5562411,0.7080097,95.14149,15.86648,-157.0999,-0.35813,0.3494388,0.1195637,-0.8575197
3.282962708,114,1,2373.419,1248.592,0,1,2373.419,1248.592,0,95.29199,16.45286,-157.309,0.00138041,0.2868186,0.008264751,-0.9579483,94.94903,15.87313,-157.3464,-0.03092279,-0.433796,0.5563677,0.7080393,95.11511,15.86561,-157.0856,-0.3583834,0.3494172,0.1197835,-0.8573918
3.315668019,115,1,2372.529,1246.309,0,1,2372.529,1246.309,0,95.25746,16.45175,-157.2894,0.000608523,0.2860719,0.009897579,-0.9581569,94.9106,15.86773,-157.3275,-0.03098075,-0.4338883,0.556662,0.707749,95.08006,15.86456,-157.0662,-0.3585269,0.3494644,0.1200689,-0.8572727
3.344072914,116,1,2368.855,1247.023,0,1,2368.855,1247.023,0,95.22739,16.45082,-157.2724,0.000305499,0.2854964,0.01120405,-0.9583143,94.88173,15.86913,-157.3104,-0.03188752,-0.4338432,0.556582,0.7077993,95.04935,15.8637,-157.0494,-0.358734,0.3490727,0.1205948,-0.857272
3.366821507,117,1,2369.128,1249.436,0,1,2369.128,1249.436,0,95.20322,16.44991,-157.2588,-0.000176261,0.2851244,0.01233583,-0.9584111,94.85815,15.86993,-157.2968,-0.03186888,-0.433578,0.556529,0.7080042,95.02469,15.86307,-157.0359,-0.3584502,0.3490829,0.12059,-0.8573871
3.394871037,118,1,2368.295,1249.159,0,1,2368.295,1249.159,0,95.17338,16.44893,-157.2419,-0.000760953,0.2847096,0.01362124,-0.9585167,94.82807,15.86898,-157.2802,-0.03201774,-0.4334013,0.5557643,0.708706,94.99405,15.86215,-157.0196,-0.3582655,0.3491571,0.1209209,-0.8573875
3.424263589,119,1,2369.878,1246.738,0,1,2369.878,1246.738,0,95.14206,16.44801,-157.2241,-0.000822614,0.2840692,0.01461016,-0.9586921,94.7978,15.87029,-157.2629,-0.03168039,-0.4334461,0.5557929,0.7086714,94.96199,15.86108,-157.002,-0.3583128,0.3487752,0.121191,-0.857485
3.452799266,120,1,2371.009,1248.262,0,1,2371.009,1248.262,0,95.11161,16.44692,-157.2068,-0.001064155,0.283208,0.01544751,-0.9589336,94.76758,15.87073,-157.2459,-0.03234373,-0.4336066,0.5556614,0.7086464,94.93034,15.85886,-156.9845,-0.3583444,0.3484212,0.1211162,-0.8576263
3.480531558,121,1,2371.912,1247.624,0,1,2371.912,1247.624,0,95.08182,16.44599,-157.1901,-0.001330995,0.2825057,0.01607465,-0.9591299,94.7377,15.87063,-157.2294,-0.03259124,-0.4335687,0.5557243,0.7086089,94.89968,15.85709,-156.9677,-0.3579956,0.3482196,0.1214681,-0.8578041
3.507970152,122,1,2371.393,1247.807,0,1,2371.393,1247.807,0,95.05225,16.44503,-157.1734,-0.001409186,0.2820568,0.01639627,-0.9592566,94.70648,15.8683,-157.2131,-0.03248934,-0.4333904,0.555791,0.7086703,94.86968,15.85609,-156.9513,-0.3580232,0.3480329,0.1218638,-0.8578122
3.53519734,123,1,2372.279,1246.801,0,1,2372.279,1246.801,0,95.02284,16.44402,-157.1569,-0.001721822,0.2816537,0.01658018,-0.9593714,94.67434,15.8641,-157.1968,-0.03255518,-0.4334304,0.5554157,0.708937,94.84003,15.8555,-156.9352,-0.3579548,0.3479849,0.1221542,-0.857819
3.562465206,124,1,2372.582,1245.979,0,1,2372.582,1245.979,0,94.9933,16.44301,-157.1403,-0.002133527,0.2814074,0.0167328,-0.9594402,94.64325,15.86193,-157.1804,-0.03263935,-0.4332514,0.5553641,0.709083,94.8103,15.85509,-156.9191,-0.3579693,0.347809,0.1226097,-0.8578192
3.590804841,125,1,2371.724,1245.876,0,1,2371.724,1245.876,0,94.96252,16.44201,-157.123,-0.002461842,0.2811112,0.0172343,-0.9595173,94.61418,15.86345,-157.1631,-0.03318058,-0.4334005,0.5549455,0.7092944,94.78017,15.85668,-156.9033,-0.3577171,0.3475598,0.1227145,-0.8580104
3.612884946,126,1,2371.802,1246.164,0,1,2371.802,1246.164,0,94.93846,16.44119,-157.1095,-0.002551253,0.2808019,0.01739792,-0.9596047,94.59145,15.865,-157.1495,-0.03362498,-0.4337309,0.5545236,0.7094015,94.75591,15.85652,-156.8902,-0.3573686,0.3474281,0.1232219,-0.8581362
3.634964582,127,1,2371.933,1246.593,0,1,2371.933,1246.593,0,94.91428,16.44044,-157.096,-0.002543892,0.2805744,0.01756928,-0.9596682,94.56747,15.86478,-157.1361,-0.03356957,-0.4336512,0.5547496,0.7092761,94.73153,15.85594,-156.8769,-0.3573916,0.3475229,0.1231641,-0.8580965
3.661365779,128,1,2372.501,1247.118,0,1,2372.501,1247.118,0,94.88537,16.4395,-157.0798,-0.002394915,0.2803493,0.0178682,-0.9597287,94.53834,15.86411,-157.12,-0.03382333,-0.4336411,0.5544925,0.7094712,94.70231,15.85523,-156.861,-0.3572599,0.3476303,0.1232406,-0.858097
3.682674633,129,1,2372.4,1247.097,0,1,2372.4,1247.097,0,94.86195,16.43877,-157.0668,-0.002309565,0.2800896,0.01806672,-0.959801,94.51487,15.86376,-157.107,-0.0341443,-0.433663,0.554403,0.7095125,94.67848,15.8539,-156.8474,-0.357047,0.3477384,0.1231681,-0.8581521
3.703296665,130,1,2372.401,1247.04,0,1,2372.401,1247.04,0,94.83916,16.43798,-157.0541,-0.002346545,0.2799571,0.01831485,-0.959835,94.49184,15.86324,-157.0944,-0.03413214,-0.433661,0.5542883,0.7096039,94.65528,15.85254,-156.8345,-0.3571061,0.3477572,0.1233809,-0.8580895
3.73008276,131,1,2372.545,1246.889,0,1,2372.545,1246.889,0,94.80958,16.43693,-157.0377,-0.002613062,0.2801108,0.01846445,-0.9597866,94.46169,15.8621,-157.0781,-0.03402176,-0.4333835,0.5541649,0.7098752,94.62506,15.85071,-156.8178,-0.3570462,0.3478299,0.1235765,-0.8580567
3.752341144,132,1,2372.712,1246.649,0,1,2372.712,1246.649,0,94.7849,16.43608,-157.0239,-0.002931601,0.2802048,0.01888103,-0.9597501,94.43643,15.86082,-157.0645,-0.03389864,-0.4332616,0.5539462,0.710126,94.59992,15.84899,-156.8037,-0.357417,0.3481699,0.1233689,-0.8577943
3.772892602,133,1,2372.983,1246.548,0,1,2372.983,1246.548,0,94.76215,16.43537,-157.0112,-0.003139635,0.2800287,0.01941783,-0.9597901,94.4131,15.85956,-157.0519,-0.03399469,-0.4332377,0.554117,0.7100027,94.57674,15.84769,-156.7908,-0.3573149,0.3481886,0.1234182,-0.857822
3.799894841,134,1,2372.149,1246.245,0,1,2372.149,1246.245,0,94.73221,16.43437,-156.9945,-0.003263471,0.2793851,0.02002826,-0.9599647,94.38221,15.85801,-157.0353,-0.0341617,-0.433048,0.5543348,0.7099404,94.5465,15.84678,-156.7742,-0.3572589,0.3478797,0.1234657,-0.8579639
3.820933018,135,1,2373.049,1245.711,0,1,2373.049,1245.711,0,94.70876,16.43355,-156.9815,-0.003319627,0.2789298,0.02018871,-0.9600936,94.35919,15.85762,-157.0223,-0.03473926,-0.4328619,0.5541629,0.7101601,94.52299,15.84643,-156.7614,-0.3571694,0.3478536,0.1235505,-0.8579996
3.843027601,136,1,2373.895,1247.737,0,1,2373.895,1247.737,0,94.68406,16.43278,-156.9678,-0.003582309,0.2786862,0.02038127,-0.9601593,94.33434,15.85674,-157.0086,-0.03489515,-0.43259,0.5539861,0.710456,94.4982,15.84608,-156.748,-0.35706,0.3479949,0.1233025,-0.8580235
3.862612134,137,1,2374.52,1246.813,0,1,2374.52,1246.813,0,94.66222,16.43202,-156.9556,-0.003834966,0.2781943,0.02083612,-0.9602911,94.31205,15.85609,-156.9965,-0.03502606,-0.4323131,0.5540261,0.7105868,94.47608,15.84554,-156.7363,-0.3569381,0.3481141,0.1233956,-0.8580124
3.888047237,138,1,2375.172,1247.365,0,1,2375.172,1247.365,0,94.63369,16.43102,-156.9399,-0.004030951,0.2778028,0.02112509,-0.9603974,94.28284,15.85419,-156.981,-0.03505906,-0.4321327,0.5542955,0.7104848,94.44765,15.84516,-156.7206,-0.3570316,0.3484707,0.1226784,-0.8579316
3.911399163,139,1,2375.068,1247.564,0,1,2375.068,1247.564,0,94.60741,16.43024,-156.9254,-0.004316472,0.2777149,0.02153643,-0.9604124,94.25558,15.85268,-156.9666,-0.03540549,-0.4317098,0.5545112,0.7105564,94.42171,15.84527,-156.7064,-0.3569609,0.3487601,0.1220104,-0.8579387
3.937948538,140,1,2372.454,1249.16,0,1,2372.454,1249.16,0,94.57754,16.42916,-156.9089,-0.004781119,0.2778227,0.02211409,-0.960366,94.22331,15.84907,-156.9503,-0.03575091,-0.4310019,0.554965,0.7106147,94.39175,15.84476,-156.6903,-0.3567914,0.3486915,0.1225591,-0.8579589
3.965978486,141,1,2374.315,1246.735,0,1,2374.315,1246.735,0,94.54597,16.42823,-156.8914,-0.005074443,0.2777018,0.02230341,-0.960395,94.19013,15.84681,-156.9329,-0.03585508,-0.4304004,0.5551162,0.7108558,94.36031,15.84484,-156.6731,-0.3571443,0.3486975,0.1222136,-0.8578589
3.993805882,142,1,2374.093,1246.649,0,1,2374.093,1246.649,0,94.5146,16.42723,-156.8741,-0.005155534,0.2777336,0.02240032,-0.9603832,94.16016,15.84746,-156.9155,-0.03599788,-0.4301157,0.5545908,0.7114309,94.32862,15.8443,-156.6563,-0.3569129,0.3488302,0.1221772,-0.8579065
4.017824735,143,1,2374.086,1246.347,0,1,2374.086,1246.347,0,94.48752,16.42631,-156.8591,-0.005498764,0.2777718,0.02269939,-0.9603631,94.1328,15.8466,-156.9008,-0.03647181,-0.4296343,0.5549795,0.7113944,94.3009,15.84291,-156.641,-0.3567774,0.3485731,0.1218582,-0.8581127
4.036958642,144,1,2374.229,1246.643,0,1,2374.229,1246.643,0,94.46592,16.42565,-156.8472,-0.005698625,0.2779514,0.02291096,-0.960305,94.11175,15.84682,-156.8889,-0.03640969,-0.4299635,0.5546319,0.7114698,94.27847,15.84092,-156.628,-0.3566625,0.3482493,0.1221247,-0.858254
4.063581351,145,1,2374.787,1246.806,0,1,2374.787,1246.806,0,94.43583,16.42473,-156.8306,-0.005820365,0.278193,0.0233874,-0.9602228,94.0814,15.84648,-156.8724,-0.03698131,-0.4297148,0.554632,0.7115905,94.24743,15.83889,-156.611,-0.3565679,0.3483812,0.1221836,-0.8582314
4.091149269,146,1,2374.464,1248.241,0,1,2374.464,1248.241,0,94.40468,16.42377,-156.8134,-0.005770026,0.2784585,0.02382296,-0.9601354,94.0526,15.84995,-156.855,-0.03740366,-0.4291655,0.5544134,0.71207,94.21568,15.83738,-156.5936,-0.3564134,0.3484414,0.122462,-0.8582314
4.118821509,147,1,2374.215,1248.924,0,1,2374.215,1248.924,0,94.37339,16.42283,-156.7962,-0.005736361,0.2787501,0.02417243,-0.9600422,94.02362,15.85366,-156.8372,-0.03769292,-0.4292494,0.5541543,0.7122059,94.18391,15.83632,-156.5763,-0.3564031,0.3487975,0.1222732,-0.8581179
4.147589061,148,1,2373.746,1248.687,0,1,2373.746,1248.687,0,94.34067,16.42185,-156.7783,-0.005550826,0.2793141,0.02429221,-0.9598765,93.98947,15.85195,-156.819,-0.03761537,-0.4288959,0.55408,0.7124807,94.15151,15.83661,-156.5586,-0.3566444,0.3490118,0.122352,-0.8579194
4.195601404,149,1,2373.278,1248.193,0,1,2373.278,1248.193,0,94.28584,16.4202,-156.7483,-0.005390766,0.2802808,0.02463634,-0.9595867,93.93353,15.84971,-156.789,-0.03819023,-0.4285873,0.5538422,0.7128206,94.09642,15.83542,-156.5288,-0.3564175,0.3488376,0.1226401,-0.8580433
4.228488434,150,1,2370.562,1249.094,0,1,2370.562,1249.094,0,94.24844,16.41908,-156.7279,-0.00535095,0.2814364,0.02546931,-0.9592269,93.89601,15.84924,-156.7683,-0.0390574,-0.4284605,0.5536851,0.7129719,94.05847,15.83406,-156.5077,-0.3562969,0.3490634,0.1232204,-0.8579184
